1.669999	-0.099041	-0.099040
1.679999	-0.108987	-0.108986
1.689999	-0.118921	-0.118920
1.699999	-0.128844	-0.128843
1.709999	-0.138754	-0.138753
1.719999	-0.148651	-0.148649
1.729999	-0.158532	-0.158531
1.739999	-0.168397	-0.168396
1.749999	-0.178246	-0.178245
1.759999	-0.188077	-0.188076
1.769999	-0.197889	-0.197888
1.779999	-0.207681	-0.207680
1.789999	-0.217452	-0.217451
1.799999	-0.227202	-0.227201
1.809999	-0.236929	-0.236928
1.819999	-0.246632	-0.246631
1.829999	-0.256311	-0.256310
1.839999	-0.265964	-0.265963
1.849999	-0.275590	-0.275589
1.859999	-0.285189	-0.285188
1.869999	-0.294759	-0.294758
1.879999	-0.304300	-0.304299
1.889999	-0.313810	-0.313809
1.899999	-0.323289	-0.323288
1.909999	-0.332736	-0.332735
1.919999	-0.342150	-0.342148
1.929999	-0.351529	-0.351527
1.939999	-0.360873	-0.360871
1.949998	-0.370181	-0.370179
1.959998	-0.379452	-0.379450
1.969998	-0.388685	-0.388683
1.979998	-0.397879	-0.397877
1.989998	-0.407033	-0.407032
1.999998	-0.416147	-0.416145
2.009999	-0.425219	-0.425218
2.019999	-0.434248	-0.434247
2.029999	-0.443234	-0.443233
2.039999	-0.452176	-0.452175
2.049999	-0.461073	-0.461071
2.059999	-0.469923	-0.469922
2.069999	-0.478726	-0.478725
2.079998	-0.487482	-0.487481
2.089998	-0.496189	-0.496188
2.099998	-0.504846	-0.504845
2.109998	-0.513453	-0.513452
2.119998	-0.522008	-0.522007
2.129998	-0.530511	-0.530510
2.139998	-0.538961	-0.538960
2.149998	-0.547358	-0.547356
2.159998	-0.555699	-0.555698
2.169998	-0.563985	-0.563984
2.179998	-0.572214	-0.572213
2.189998	-0.580387	-0.580386
2.199998	-0.588501	-0.588500
2.209998	-0.596556	-0.596555
2.219998	-0.604552	-0.604551
2.229998	-0.612487	-0.612486
2.239998	-0.620362	-0.620360
2.249998	-0.628174	-0.628172
2.259998	-0.635923	-0.635922
2.269998	-0.643608	-0.643607
2.279998	-0.651230	-0.651228
2.289998	-0.658786	-0.658785
2.299998	-0.666276	-0.666275
2.309998	-0.673700	-0.673698
2.319998	-0.681056	-0.681055
2.329998	-0.688344	-0.688343
2.339998	-0.695563	-0.695562
2.349998	-0.702713	-0.702712
2.359998	-0.709792	-0.709791
2.369998	-0.716801	-0.716800
2.379998	-0.723738	-0.723737
2.389998	-0.730602	-0.730601
2.399998	-0.737394	-0.737392
2.409998	-0.744111	-0.744110
2.419998	-0.750755	-0.750753
2.429998	-0.757323	-0.757322
2.439998	-0.763815	-0.763814
2.449998	-0.770231	-0.770230
2.459998	-0.776570	-0.776569
2.469998	-0.782832	-0.782830
2.479998	-0.789015	-0.789014
2.489998	-0.795119	-0.795118
2.499998	-0.801144	-0.801142
2.509998	-0.807088	-0.807087
2.519998	-0.812952	-0.812951
2.529998	-0.818734	-0.818734
2.539998	-0.824435	-0.824434
2.549998	-0.830053	-0.830052
2.559998	-0.835589	-0.835588
2.569998	-0.841040	-0.841039
2.579998	-0.846408	-0.846407
2.589998	-0.851691	-0.851690
2.599998	-0.856889	-0.856888
2.609998	-0.862001	-0.862000
2.619998	-0.867027	-0.867026
2.629998	-0.871966	-0.871965
2.639998	-0.876818	-0.876817
2.649998	-0.881582	-0.881581
2.659998	-0.886258	-0.886257
2.669998	-0.890846	-0.890845
2.679998	-0.895344	-0.895343
2.689998	-0.899753	-0.899752
2.699998	-0.904072	-0.904071
2.709998	-0.908301	-0.908300
2.719998	-0.912438	-0.912437
2.729998	-0.916485	-0.916484
2.739998	-0.920440	-0.920439
2.749998	-0.924302	-0.924302
2.759998	-0.928073	-0.928072
2.769998	-0.931750	-0.931749
2.779998	-0.935335	-0.935334
2.789998	-0.938825	-0.938825
2.799998	-0.942222	-0.942222
2.809998	-0.945525	-0.945524
2.819998	-0.948733	-0.948732
2.829998	-0.951846	-0.951846
2.839998	-0.954865	-0.954864
2.849998	-0.957787	-0.957787
2.859998	-0.960614	-0.960613
2.869998	-0.963345	-0.963344
2.879998	-0.965979	-0.965979
2.889998	-0.968517	-0.968517
2.899998	-0.970958	-0.970958
2.909998	-0.973302	-0.973302
2.919998	-0.975549	-0.975548
2.929998	-0.977698	-0.977697
2.939998	-0.979749	-0.979748
2.949998	-0.981702	-0.981702
2.959998	-0.983557	-0.983557
2.969998	-0.985314	-0.985314
2.979998	-0.986972	-0.986972
2.989998	-0.988532	-0.988531
2.999998	-0.989992	-0.989992
3.009998	-0.991354	-0.991354
3.019998	-0.992617	-0.992616
3.029998	-0.993780	-0.993780
3.039998	-0.994844	-0.994844
3.049998	-0.995808	-0.995808
3.059998	-0.996673	-0.996673
3.069998	-0.997438	-0.997438
3.079998	-0.998104	-0.998104
3.089998	-0.998669	-0.998669
3.099998	-0.999135	-0.999135
3.109998	-0.999501	-0.999501
3.119998	-0.999767	-0.999767
3.129997	-0.999933	-0.999933
3.139997	-0.999999	-0.999999
3.149997	-0.999965	-0.999965
3.159997	-0.999831	-0.999831
3.169997	-0.999597	-0.999597
3.179997	-0.999263	-0.999263
3.189997	-0.998829	-0.998829
3.199997	-0.998295	-0.998295
3.209997	-0.997661	-0.997661
3.219997	-0.996928	-0.996928
3.229997	-0.996095	-0.996095
3.239997	-0.995162	-0.995162
3.249997	-0.994130	-0.994130
3.259997	-0.992998	-0.992998
3.269997	-0.991767	-0.991767
3.279997	-0.990437	-0.990437
3.289997	-0.989008	-0.989008
3.299997	-0.987480	-0.987480
3.309997	-0.985853	-0.985853
3.319997	-0.984128	-0.984128
3.329997	-0.982304	-0.982304
3.339997	-0.980382	-0.980382
3.349997	-0.978362	-0.978362
3.359997	-0.976244	-0.976244
3.369997	-0.974028	-0.974029
3.379997	-0.971715	-0.971716
3.389997	-0.969305	-0.969306
3.399997	-0.966798	-0.966799
3.409997	-0.964195	-0.964195
3.419997	-0.961494	-0.961495
3.429997	-0.958698	-0.958699
3.439997	-0.955806	-0.955807
3.449997	-0.952818	-0.952819
3.459997	-0.949735	-0.949736
3.469997	-0.946557	-0.946558
3.479997	-0.943285	-0.943286
3.489997	-0.939918	-0.939919
3.499997	-0.936457	-0.936458
3.509997	-0.932902	-0.932903
3.519997	-0.929254	-0.929255
3.529997	-0.925514	-0.925514
3.539997	-0.921680	-0.921681
3.549997	-0.917755	-0.917756
3.559997	-0.913737	-0.913738
3.569997	-0.909629	-0.909630
3.579997	-0.905429	-0.905430
3.589997	-0.901139	-0.901140
3.599997	-0.896759	-0.896760
3.609997	-0.892289	-0.892290
3.619997	-0.887729	-0.887731
3.629997	-0.883081	-0.883083
3.639997	-0.878345	-0.878346
3.649997	-0.873521	-0.873522
3.659997	-0.868610	-0.868611
3.669997	-0.863611	-0.863613
3.679997	-0.858527	-0.858528
3.689997	-0.853356	-0.853357
3.699997	-0.848100	-0.848102
3.709997	-0.842759	-0.842761
3.719997	-0.837335	-0.837336
3.729997	-0.831826	-0.831827
3.739997	-0.826234	-0.826236
3.749997	-0.820560	-0.820561
3.759997	-0.814803	-0.814805
3.769997	-0.808965	-0.808967
3.779997	-0.803046	-0.803048
3.789997	-0.797047	-0.797049
3.799997	-0.790968	-0.790970
3.809997	-0.784810	-0.784812
3.819997	-0.778573	-0.778575
3.829997	-0.772259	-0.772261
3.839997	-0.765867	-0.765869
3.849997	-0.759399	-0.759401
3.859997	-0.752855	-0.752857
3.869997	-0.746236	-0.746238
3.879997	-0.739542	-0.739544
3.889997	-0.732774	-0.732776
3.899997	-0.725933	-0.725935
3.909997	-0.719019	-0.719021
3.919997	-0.712033	-0.712035
3.929997	-0.704976	-0.704978
3.939997	-0.697849	-0.697851
3.949997	-0.690651	-0.690654
3.959997	-0.683385	-0.683387
3.969997	-0.676050	-0.676053
3.979997	-0.668648	-0.668650
3.989997	-0.661179	-0.661181
3.999997	-0.653644	-0.653646
4.009997	-0.646043	-0.646045
4.019997	-0.638378	-0.638380
4.029997	-0.630649	-0.630651
4.039998	-0.622857	-0.622859
4.049998	-0.615003	-0.615004
4.059998	-0.607087	-0.607088
4.069998	-0.599110	-0.599111
4.079998	-0.591074	-0.591075
4.089999	-0.582978	-0.582979
4.099999	-0.574824	-0.574825
4.109999	-0.566613	-0.566613
4.119999	-0.558345	-0.558345
4.130000	-0.550021	-0.550021
4.140000	-0.541642	-0.541642
4.150000	-0.533209	-0.533209
4.160000	-0.524723	-0.524722
4.170001	-0.516184	-0.516183
4.180001	-0.507593	-0.507592
4.190001	-0.498952	-0.498951
4.200001	-0.490261	-0.490260
4.210001	-0.481521	-0.481519
4.220002	-0.472733	-0.472731
4.230002	-0.463897	-0.463895
4.240002	-0.455015	-0.455013
4.250002	-0.446088	-0.446085
4.260003	-0.437116	-0.437113
4.270003	-0.428100	-0.428097
4.280003	-0.419041	-0.419038
4.290003	-0.409941	-0.409938
4.300004	-0.400799	-0.400796
4.310004	-0.391618	-0.391614
4.320004	-0.382397	-0.382393
4.330004	-0.373138	-0.373134
4.340004	-0.363842	-0.363838
4.350005	-0.354509	-0.354505
4.360005	-0.345141	-0.345136
4.370005	-0.335739	-0.335734
4.380005	-0.326302	-0.326297
4.390006	-0.316834	-0.316828
4.400006	-0.307333	-0.307327
4.410006	-0.297802	-0.297796
4.420006	-0.288241	-0.288235
4.430007	-0.278651	-0.278645
4.440007	-0.269033	-0.269027
4.450007	-0.259389	-0.259382
4.460007	-0.249718	-0.249711
4.470007	-0.240023	-0.240015
4.480008	-0.230303	-0.230295
4.490008	-0.220561	-0.220553
4.500008	-0.210796	-0.210788
4.510008	-0.201010	-0.201002
4.520009	-0.191205	-0.191196
4.530009	-0.181380	-0.181371
4.540009	-0.171537	-0.171528
4.550009	-0.161677	-0.161667
4.560009	-0.151800	-0.151790
4.570010	-0.141909	-0.141899
4.580010	-0.132003	-0.131993
4.590010	-0.122084	-0.122074
4.600010	-0.112153	-0.112142
4.610011	-0.102210	-0.102200
4.620011	-0.092258	-0.092247
4.630011	-0.082296	-0.082285
4.640011	-0.072326	-0.072314
4.650012	-0.062349	-0.062337
4.660012	-0.052365	-0.052353
4.670012	-0.042377	-0.042364
4.680012	-0.032384	-0.032371
4.690012	-0.022387	-0.022375
4.700013	-0.012389	-0.012376
4.710013	-0.002389	-0.002376
4.720013	0.007611	0.007624
4.730013	0.017610	0.017623
4.740014	0.027607	0.027621
4.750014	0.037602	0.037616
4.760014	0.047593	0.047607
4.770014	0.057579	0.057593
4.780015	0.067559	0.067574
4.790015	0.077533	0.077548
4.800015	0.087499	0.087514
4.810015	0.097456	0.097471
4.820015	0.107403	0.107419
4.830016	0.117340	0.117356
4.840016	0.127265	0.127281
4.850016	0.137177	0.137193
4.860016	0.147075	0.147092
4.870017	0.156959	0.156976
4.880017	0.166827	0.166844
4.890017	0.176678	0.176695
4.900017	0.186512	0.186529
4.910017	0.196327	0.196345
4.920018	0.206122	0.206140
4.930018	0.215897	0.215915
4.940018	0.225650	0.225669
4.950018	0.235381	0.235399
4.960019	0.245088	0.245107
4.970019	0.254771	0.254789
4.980019	0.264428	0.264447
4.990019	0.274059	0.274078
5.000020	0.283662	0.283681
5.010020	0.293237	0.293256
5.020020	0.302782	0.302802
5.030020	0.312298	0.312317
5.040020	0.321782	0.321801
5.050021	0.331234	0.331253
5.060021	0.340652	0.340672
5.070021	0.350037	0.350057
5.080021	0.359387	0.359407
5.090022	0.368700	0.368721
5.100022	0.377977	0.377998
5.110022	0.387216	0.387237
5.120022	0.396417	0.396438
5.130023	0.405578	0.405599
5.140023	0.414698	0.414719
5.150023	0.423776	0.423798
5.160023	0.432813	0.432834
5.170023	0.441806	0.441827
5.180024	0.450755	0.450776
5.190024	0.459658	0.459680
5.200024	0.468516	0.468538
5.210024	0.477327	0.477349
5.220025	0.486091	0.486112
5.230025	0.494805	0.494827
5.240025	0.503470	0.503492
5.250025	0.512085	0.512107
5.260026	0.520649	0.520671
5.270026	0.529160	0.529182
5.280026	0.537619	0.537641
5.290026	0.546024	0.546046
5.300026	0.554374	0.554396
5.310027	0.562669	0.562691
5.320027	0.570907	0.570930
5.330027	0.579089	0.579111
5.340027	0.587212	0.587235
5.350028	0.595277	0.595300
5.360028	0.603282	0.603305
5.370028	0.611227	0.611250
5.380028	0.619111	0.619134
5.390028	0.626933	0.626956
5.400029	0.634692	0.634715
5.410029	0.642388	0.642411
5.420029	0.650020	0.650042
5.430029	0.657586	0.657609
5.440030	0.665087	0.665110
5.450030	0.672521	0.672544
5.460030	0.679888	0.679911
5.470030	0.687187	0.687210
5.480031	0.694418	0.694440
5.490031	0.701579	0.701601
5.500031	0.708669	0.708692
5.510031	0.715689	0.715711
5.520031	0.722638	0.722660
5.530032	0.729514	0.729536
5.540032	0.736317	0.736339
5.550032	0.743046	0.743068
5.560032	0.749701	0.749723
5.570033	0.756282	0.756303
5.580033	0.762786	0.762807
5.590033	0.769214	0.769236
5.600033	0.775566	0.775587
5.610034	0.781839	0.781861
5.620034	0.788035	0.788056
5.630034	0.794152	0.794173
5.640034	0.800189	0.800210
5.650034	0.806147	0.806167
5.660035	0.812023	0.812044
5.670035	0.817819	0.817839
5.680035	0.823533	0.823553
5.690035	0.829164	0.829184
5.700036	0.834713	0.834732
5.710036	0.840178	0.840197
5.720036	0.845559	0.845578
5.730036	0.850855	0.850874
5.740036	0.856066	0.856086
5.750037	0.861192	0.861211
5.760037	0.866232	0.866251
5.770037	0.871185	0.871203
5.780037	0.876051	0.876069
5.790038	0.880829	0.880847
5.800038	0.885519	0.885537
5.810038	0.890121	0.890139
5.820038	0.894634	0.894651
5.830039	0.899057	0.899074
5.840039	0.903390	0.903407
5.850039	0.907633	0.907650
5.860039	0.911785	0.911802
5.870039	0.915846	0.915862
5.880040	0.919816	0.919831
5.890040	0.923693	0.923709
5.900040	0.927478	0.927493
5.910040	0.931171	0.931185
5.920041	0.934770	0.934784
5.930041	0.938276	0.938290
5.940041	0.941687	0.941701
5.950041	0.945005	0.945019
5.960042	0.948228	0.948242
5.970042	0.951357	0.951370
5.980042	0.954390	0.954403
5.990042	0.957328	0.957340
6.000042	0.960170	0.960182
6.010043	0.962916	0.962928
6.020043	0.965566	0.965577
6.030043	0.968119	0.968130
6.040043	0.970576	0.970586
6.050044	0.972935	0.972945
6.060044	0.975197	0.975207
6.070044	0.977362	0.977371
6.080044	0.979429	0.979438
6.090044	0.981398	0.981406
6.100045	0.983268	0.983277
6.110045	0.985041	0.985049
6.120045	0.986715	0.986722
6.130045	0.988290	0.988297
6.140046	0.989766	0.989773
6.150046	0.991144	0.991150
6.160046	0.992422	0.992428
6.170046	0.993601	0.993607
6.180047	0.994681	0.994686
6.190047	0.995661	0.995666
6.200047	0.996542	0.996546
6.210047	0.997323	0.997327
6.220047	0.998004	0.998007
6.230048	0.998586	0.998589
6.240048	0.999068	0.999070
6.250048	0.999449	0.999451
6.260048	0.999731	0.999732
6.270049	0.999913	0.999914
6.280049	0.999995	0.999995
6.290049	0.999977	0.999976
6.300049	0.999859	0.999858
6.310050	0.999640	0.999639
6.320050	0.999322	0.999321
6.330050	0.998904	0.998902
6.340050	0.998386	0.998384
6.350050	0.997769	0.997765
6.360051	0.997051	0.997047
6.370051	0.996234	0.996230
6.380051	0.995317	0.995312
6.390051	0.994301	0.994295
6.400052	0.993185	0.993179
6.410052	0.991970	0.991963
6.420052	0.990655	0.990648
6.430052	0.989242	0.989234
6.440053	0.987730	0.987722
6.450053	0.986119	0.986110
6.460053	0.984409	0.984400
6.470053	0.982601	0.982591
6.480053	0.980694	0.980684
6.490054	0.978690	0.978679
6.500054	0.976588	0.976576
6.510054	0.974388	0.974375
6.520054	0.972090	0.972077
6.530055	0.969696	0.969682
6.540055	0.967204	0.967190
6.550055	0.964616	0.964601
6.560055	0.961931	0.961916
6.570055	0.959150	0.959134
6.580056	0.956273	0.956257
6.590056	0.953301	0.953284
6.600056	0.950233	0.950215
6.610056	0.947070	0.947052
6.620057	0.943812	0.943793
6.630057	0.940460	0.940441
6.640057	0.937014	0.936994
6.650057	0.933475	0.933454
6.660058	0.929842	0.929820
6.670058	0.926116	0.926094
6.680058	0.922297	0.922274
6.690058	0.918386	0.918363
6.700058	0.914383	0.914359
6.710059	0.910289	0.910265
6.720059	0.906104	0.906079
6.730059	0.901828	0.901802
6.740059	0.897462	0.897436
6.750060	0.893007	0.892980
6.760060	0.888462	0.888434
6.770060	0.883828	0.883799
6.780060	0.879105	0.879076
6.790061	0.874295	0.874266
6.800061	0.869398	0.869367
6.810061	0.864413	0.864382
6.820061	0.859342	0.859311
6.830061	0.854185	0.854153
6.840062	0.848943	0.848910
6.850062	0.843616	0.843582
6.860062	0.838204	0.838170
6.870062	0.832709	0.832674
6.880063	0.827130	0.827095
6.890063	0.821469	0.821433
6.900063	0.815725	0.815689
6.910063	0.809900	0.809863
6.920063	0.803994	0.803956
6.930064	0.798008	0.797969
6.940064	0.791942	0.791902
6.950064	0.785796	0.785756
6.960064	0.779572	0.779531
6.970065	0.773270	0.773229
6.980065	0.766891	0.766849
6.990065	0.760435	0.760392
7.000065	0.753903	0.753859
7.010066	0.747295	0.747251
7.020066	0.740613	0.740568
7.030066	0.733857	0.733812
7.040066	0.727027	0.726981
7.050066	0.720125	0.720078
7.060067	0.713150	0.713103
7.070067	0.706105	0.706057
7.080067	0.698989	0.698940
7.090067	0.691802	0.691753
7.100068	0.684547	0.684497
7.110068	0.677223	0.677173
7.120068	0.669832	0.669781
7.130068	0.662373	0.662322
7.140069	0.654849	0.654796
7.150069	0.647258	0.647205
7.160069	0.639603	0.639550
7.170069	0.631884	0.631830
7.180069	0.624102	0.624048
7.190070	0.616258	0.616203
7.200070	0.608352	0.608296
7.210070	0.600385	0.600328
7.220070	0.592358	0.592301
7.230071	0.584271	0.584214
7.240071	0.576127	0.576069
7.250071	0.567924	0.567866
7.260071	0.559665	0.559606
7.270072	0.551350	0.551290
7.280072	0.542980	0.542920
7.290072	0.534556	0.534495
7.300072	0.526078	0.526016
7.310072	0.517547	0.517485
7.320073	0.508965	0.508902
7.330073	0.500332	0.500268
7.340073	0.491649	0.491585
7.350073	0.482916	0.482852
7.360074	0.474136	0.474070
7.370074	0.465308	0.465242
7.380074	0.456433	0.456367
7.390074	0.447513	0.447446
7.400074	0.438548	0.438480
7.410075	0.429539	0.429471
7.420075	0.420487	0.420419
7.430075	0.411393	0.411324
7.440075	0.402258	0.402189
7.450076	0.393083	0.393013
7.460076	0.383868	0.383798
7.470076	0.374615	0.374545
7.480076	0.365325	0.365254
7.490077	0.355998	0.355926
7.500077	0.346636	0.346563
7.510077	0.337238	0.337166
7.520077	0.327807	0.327734
7.530077	0.318344	0.318270
7.540078	0.308848	0.308774
7.550078	0.299322	0.299247
7.560078	0.289765	0.289691
7.570078	0.280180	0.280105
7.580079	0.270567	0.270491
7.590079	0.260926	0.260850
7.600079	0.251260	0.251183
7.610079	0.241568	0.241491
7.620080	0.231853	0.231775
7.630080	0.222114	0.222036
7.640080	0.212352	0.212274
7.650080	0.202570	0.202491
7.660080	0.192767	0.192688
7.670081	0.182946	0.182866
7.680081	0.173105	0.173026
7.690081	0.163248	0.163168
7.700081	0.153374	0.153293
7.710082	0.143485	0.143404
7.720082	0.133581	0.133500
7.730082	0.123664	0.123583
7.740082	0.113735	0.113653
7.750082	0.103794	0.103712
7.760083	0.093843	0.093761
7.770083	0.083883	0.083800
7.780083	0.073914	0.073831
7.790083	0.063938	0.063855
7.800084	0.053955	0.053872
7.810084	0.043967	0.043884
7.820084	0.033975	0.033891
7.830084	0.023979	0.023895
7.840085	0.013981	0.013897
7.850085	0.003982	0.003897
7.860085	-0.006018	-0.006103
7.870085	-0.016018	-0.016103
7.880085	-0.026015	-0.026101
7.890086	-0.036011	-0.036096
7.900086	-0.046002	-0.046088
7.910086	-0.055989	-0.056075
7.920086	-0.065970	-0.066057
7.930087	-0.075945	-0.076032
7.940087	-0.085912	-0.085999
7.950087	-0.095871	-0.095958
7.960087	-0.105820	-0.105907
7.970088	-0.115758	-0.115845
7.980088	-0.125685	-0.125772
7.990088	-0.135599	-0.135687
8.000088	-0.145500	-0.145587
8.010088	-0.155386	-0.155473
8.020088	-0.165257	-0.165344
8.030088	-0.175111	-0.175198
8.040089	-0.184948	-0.185035
8.050089	-0.194766	-0.194853
8.060089	-0.204564	-0.204651
8.070089	-0.214342	-0.214429
8.080090	-0.224099	-0.224186
8.090090	-0.233833	-0.233921
8.100090	-0.243544	-0.243631
8.110090	-0.253231	-0.253318
8.120090	-0.262892	-0.262979
8.130091	-0.272527	-0.272614
8.140091	-0.282135	-0.282222
8.150091	-0.291714	-0.291801
8.160091	-0.301265	-0.301352
8.170092	-0.310785	-0.310872
8.180092	-0.320274	-0.320361
8.190092	-0.329731	-0.329818
8.200092	-0.339155	-0.339242
8.210093	-0.348545	-0.348632
8.220093	-0.357901	-0.357987
8.230093	-0.367220	-0.367306
8.240093	-0.376503	-0.376589
8.250093	-0.385748	-0.385834
8.260094	-0.394955	-0.395041
8.270094	-0.404122	-0.404208
8.280094	-0.413249	-0.413334
8.290094	-0.422334	-0.422419
8.300095	-0.431377	-0.431462
8.310095	-0.440377	-0.440462
8.320095	-0.449333	-0.449418
8.330095	-0.458244	-0.458329
8.340096	-0.467109	-0.467193
8.350096	-0.475928	-0.476012
8.360096	-0.484699	-0.484782
8.370096	-0.493421	-0.493505
8.380096	-0.502094	-0.502177
8.390097	-0.510717	-0.510800
8.400097	-0.519289	-0.519371
8.410097	-0.527809	-0.527891
8.420097	-0.536276	-0.536358
8.430098	-0.544689	-0.544771
8.440098	-0.553048	-0.553130
8.450098	-0.561352	-0.561433
8.460098	-0.569600	-0.569680
8.470098	-0.577790	-0.577870
8.480099	-0.585923	-0.586003
8.490099	-0.593997	-0.594077
8.500099	-0.602012	-0.602091
8.510099	-0.609967	-0.610045
8.520100	-0.617860	-0.617939
8.530100	-0.625692	-0.625770
8.540100	-0.633462	-0.633539
8.550100	-0.641168	-0.641244
8.560101	-0.648809	-0.648886
8.570101	-0.656386	-0.656462
8.580101	-0.663898	-0.663973
8.590101	-0.671343	-0.671417
8.600101	-0.678720	-0.678795
8.610102	-0.686030	-0.686104
8.620102	-0.693272	-0.693345
8.630102	-0.700444	-0.700516
8.640102	-0.707546	-0.707618
8.650103	-0.714577	-0.714648
8.660103	-0.721536	-0.721607
8.670103	-0.728424	-0.728494
8.680103	-0.735239	-0.735308
8.690104	-0.741980	-0.742049
8.700104	-0.748647	-0.748715
8.710104	-0.755239	-0.755307
8.720104	-0.761756	-0.761823
8.730104	-0.768196	-0.768263
8.740105	-0.774560	-0.774626
8.750105	-0.780846	-0.780911
8.760105	-0.787054	-0.787119
8.770105	-0.793184	-0.793247
8.780106	-0.799234	-0.799297
