0.371999	0.093171	0.093160
0.372999	0.093135	0.093124
0.373999	0.093098	0.093087
0.374999	0.093062	0.093051
0.375999	0.093025	0.093014
0.376999	0.092989	0.092977
0.377999	0.092952	0.092941
0.378999	0.092915	0.092904
0.379999	0.092878	0.092867
0.380999	0.092841	0.092829
0.381999	0.092804	0.092792
0.382999	0.092766	0.092755
0.383999	0.092729	0.092717
0.384999	0.092692	0.092680
0.385999	0.092654	0.092642
0.386999	0.092616	0.092605
0.387999	0.092579	0.092567
0.388999	0.092541	0.092529
0.389999	0.092503	0.092491
0.390999	0.092465	0.092453
0.391998	0.092427	0.092415
0.392998	0.092389	0.092376
0.393998	0.092350	0.092338
0.394998	0.092312	0.092300
0.395998	0.092273	0.092261
0.396998	0.092235	0.092223
0.397998	0.092196	0.092184
0.398998	0.092158	0.092145
0.399998	0.092119	0.092106
0.400998	0.092080	0.092067
0.401998	0.092041	0.092028
0.402998	0.092002	0.091989
0.403998	0.091962	0.091950
0.404998	0.091923	0.091910
0.405998	0.091884	0.091871
0.406998	0.091844	0.091831
0.407998	0.091805	0.091792
0.408998	0.091765	0.091752
0.409998	0.091725	0.091712
0.410998	0.091685	0.091672
0.411998	0.091646	0.091632
0.412998	0.091605	0.091592
0.413998	0.091565	0.091552
0.414998	0.091525	0.091512
0.415998	0.091485	0.091471
0.416998	0.091444	0.091431
0.417998	0.091404	0.091390
0.418998	0.091363	0.091350
0.419998	0.091323	0.091309
0.420998	0.091282	0.091268
0.421998	0.091241	0.091227
0.422998	0.091200	0.091186
0.423998	0.091159	0.091145
0.424998	0.091118	0.091104
0.425998	0.091077	0.091063
0.426998	0.091035	0.091021
0.427998	0.090994	0.090980
0.428998	0.090953	0.090938
0.429998	0.090911	0.090897
0.430998	0.090869	0.090855
0.431998	0.090828	0.090813
0.432998	0.090786	0.090771
0.433998	0.090744	0.090729
0.434998	0.090702	0.090687
0.435998	0.090660	0.090645
0.436998	0.090617	0.090603
0.437998	0.090575	0.090560
0.438998	0.090533	0.090518
0.439998	0.090490	0.090475
0.440998	0.090448	0.090433
0.441998	0.090405	0.090390
0.442998	0.090362	0.090347
0.443998	0.090319	0.090304
0.444998	0.090276	0.090261
0.445998	0.090233	0.090218
0.446998	0.090190	0.090175
0.447998	0.090147	0.090132
0.448998	0.090104	0.090088
0.449998	0.090060	0.090045
0.450998	0.090017	0.090001
0.451998	0.089973	0.089958
0.452998	0.089930	0.089914
0.453998	0.089886	0.089870
0.454998	0.089842	0.089826
0.455998	0.089798	0.089782
0.456998	0.089754	0.089738
0.457998	0.089710	0.089694
0.458998	0.089666	0.089650
0.459998	0.089622	0.089605
0.460998	0.089577	0.089561
0.461998	0.089533	0.089516
0.462998	0.089488	0.089472
0.463998	0.089444	0.089427
0.464998	0.089399	0.089382
0.465998	0.089354	0.089337
0.466998	0.089309	0.089292
0.467998	0.089264	0.089247
0.468998	0.089219	0.089202
0.469997	0.089174	0.089157
0.470997	0.089129	0.089112
0.471997	0.089083	0.089066
0.472997	0.089038	0.089021
0.473997	0.088992	0.088975
0.474997	0.088947	0.088929
0.475997	0.088901	0.088884
0.476997	0.088855	0.088838
0.477997	0.088809	0.088792
0.478997	0.088763	0.088746
0.479997	0.088717	0.088700
0.480997	0.088671	0.088653
0.481997	0.088625	0.088607
0.482997	0.088578	0.088561
0.483997	0.088532	0.088514
0.484997	0.088486	0.088468
0.485997	0.088439	0.088421
0.486997	0.088392	0.088374
0.487997	0.088346	0.088327
0.488997	0.088299	0.088280
0.489997	0.088252	0.088233
0.490997	0.088205	0.088186
0.491997	0.088158	0.088139
0.492997	0.088110	0.088092
0.493997	0.088063	0.088044
0.494997	0.088016	0.087997
0.495997	0.087968	0.087949
0.496997	0.087921	0.087902
0.497997	0.087873	0.087854
0.498997	0.087825	0.087806
0.499997	0.087777	0.087758
0.500997	0.087729	0.087710
0.501997	0.087681	0.087662
0.502997	0.087633	0.087614
0.503997	0.087585	0.087566
0.504997	0.087537	0.087518
0.505997	0.087489	0.087469
0.506997	0.087440	0.087421
0.507997	0.087392	0.087372
0.508997	0.087343	0.087323
0.509997	0.087294	0.087275
0.510997	0.087245	0.087226
0.511997	0.087197	0.087177
0.512997	0.087148	0.087128
0.513997	0.087099	0.087079
0.514997	0.087049	0.087029
0.515997	0.087000	0.086980
0.516997	0.086951	0.086931
0.517997	0.086902	0.086881
0.518997	0.086852	0.086832
0.519997	0.086802	0.086782
0.520997	0.086753	0.086732
0.521997	0.086703	0.086683
0.522997	0.086653	0.086633
0.523997	0.086603	0.086583
0.524997	0.086553	0.086533
0.525997	0.086503	0.086482
0.526997	0.086453	0.086432
0.527997	0.086403	0.086382
0.528997	0.086352	0.086331
0.529997	0.086302	0.086281
0.530997	0.086251	0.086230
0.531997	0.086201	0.086180
0.532997	0.086150	0.086129
0.533997	0.086099	0.086078
0.534997	0.086049	0.086027
0.535997	0.085998	0.085976
0.536997	0.085947	0.085925
0.537997	0.085895	0.085874
0.538997	0.085844	0.085822
0.539997	0.085793	0.085771
0.540997	0.085742	0.085720
0.541997	0.085690	0.085668
0.542997	0.085638	0.085616
0.543997	0.085587	0.085565
0.544997	0.085535	0.085513
0.545997	0.085483	0.085461
0.546997	0.085431	0.085409
0.547997	0.085379	0.085357
0.548997	0.085327	0.085305
0.549996	0.085275	0.085253
0.550996	0.085223	0.085200
0.551996	0.085171	0.085148
0.552996	0.085118	0.085095
0.553996	0.085066	0.085043
0.554996	0.085013	0.084990
0.555996	0.084961	0.084937
0.556996	0.084908	0.084885
0.557996	0.084855	0.084832
0.558996	0.084802	0.084779
0.559996	0.084749	0.084726
0.560996	0.084696	0.084673
0.561996	0.084643	0.084619
0.562996	0.084590	0.084566
0.563996	0.084536	0.084513
0.564996	0.084483	0.084459
0.565996	0.084429	0.084405
0.566996	0.084376	0.084352
0.567996	0.084322	0.084298
0.568996	0.084268	0.084244
0.569996	0.084214	0.084190
0.570996	0.084160	0.084136
0.571996	0.084106	0.084082
0.572996	0.084052	0.084028
0.573996	0.083998	0.083974
0.574996	0.083944	0.083919
0.575996	0.083890	0.083865
0.576996	0.083835	0.083811
0.577996	0.083781	0.083756
0.578996	0.083726	0.083701
0.579996	0.083671	0.083646
0.580996	0.083617	0.083592
0.581996	0.083562	0.083537
0.582996	0.083507	0.083482
0.583996	0.083452	0.083427
0.584996	0.083397	0.083371
0.585996	0.083341	0.083316
0.586996	0.083286	0.083261
0.587996	0.083231	0.083205
0.588996	0.083175	0.083150
0.589996	0.083120	0.083094
0.590996	0.083064	0.083039
0.591996	0.083009	0.082983
0.592996	0.082953	0.082927
0.593996	0.082897	0.082871
0.594996	0.082841	0.082815
0.595996	0.082785	0.082759
0.596996	0.082729	0.082703
0.597996	0.082673	0.082647
0.598996	0.082617	0.082590
0.599996	0.082560	0.082534
0.600996	0.082504	0.082477
0.601996	0.082447	0.082421
0.602996	0.082391	0.082364
0.603996	0.082334	0.082307
0.604996	0.082277	0.082250
0.605996	0.082220	0.082194
0.606996	0.082163	0.082137
0.607996	0.082106	0.082079
0.608996	0.082049	0.082022
0.609996	0.081992	0.081965
0.610996	0.081935	0.081908
0.611996	0.081878	0.081850
0.612996	0.081820	0.081793
0.613996	0.081763	0.081735
0.614996	0.081705	0.081678
0.615996	0.081647	0.081620
0.616996	0.081590	0.081562
0.617996	0.081532	0.081504
0.618996	0.081474	0.081446
0.619996	0.081416	0.081388
0.620996	0.081358	0.081330
0.621996	0.081300	0.081272
0.622996	0.081242	0.081213
0.623996	0.081183	0.081155
0.624996	0.081125	0.081097
0.625996	0.081066	0.081038
0.626996	0.081008	0.080979
0.627995	0.080949	0.080921
0.628995	0.080891	0.080862
0.629995	0.080832	0.080803
0.630995	0.080773	0.080744
0.631995	0.080714	0.080685
0.632995	0.080655	0.080626
0.633995	0.080596	0.080567
0.634995	0.080537	0.080507
0.635995	0.080477	0.080448
0.636995	0.080418	0.080389
0.637995	0.080358	0.080329
0.638995	0.080299	0.080270
0.639995	0.080239	0.080210
0.640995	0.080180	0.080150
0.641995	0.080120	0.080090
0.642995	0.080060	0.080030
0.643995	0.080000	0.079970
0.644995	0.079940	0.079910
0.645995	0.079880	0.079850
0.646995	0.079820	0.079790
0.647995	0.079760	0.079730
0.648995	0.079699	0.079669
0.649995	0.079639	0.079609
0.650995	0.079579	0.079548
0.651995	0.079518	0.079487
0.652995	0.079457	0.079427
0.653995	0.079397	0.079366
0.654995	0.079336	0.079305
0.655995	0.079275	0.079244
0.656995	0.079214	0.079183
0.657995	0.079153	0.079122
0.658995	0.079092	0.079061
0.659995	0.079031	0.079000
0.660995	0.078969	0.078938
0.661995	0.078908	0.078877
0.662995	0.078847	0.078815
0.663995	0.078785	0.078754
0.664995	0.078724	0.078692
0.665995	0.078662	0.078630
0.666995	0.078600	0.078568
0.667995	0.078538	0.078507
0.668995	0.078476	0.078445
0.669995	0.078414	0.078382
0.670995	0.078352	0.078320
0.671995	0.078290	0.078258
0.672995	0.078228	0.078196
0.673995	0.078166	0.078133
0.674995	0.078103	0.078071
0.675995	0.078041	0.078008
0.676995	0.077978	0.077946
0.677995	0.077916	0.077883
0.678995	0.077853	0.077820
0.679995	0.077790	0.077758
0.680995	0.077728	0.077695
0.681995	0.077665	0.077632
0.682995	0.077602	0.077569
0.683995	0.077539	0.077505
0.684995	0.077475	0.077442
0.685995	0.077412	0.077379
0.686995	0.077349	0.077316
0.687995	0.077285	0.077252
0.688995	0.077222	0.077189
0.689995	0.077159	0.077125
0.690995	0.077095	0.077061
0.691995	0.077031	0.076997
0.692995	0.076967	0.076934
0.693995	0.076904	0.076870
0.694995	0.076840	0.076806
0.695995	0.076776	0.076742
0.696995	0.076712	0.076677
0.697995	0.076647	0.076613
0.698995	0.076583	0.076549
0.699995	0.076519	0.076485
0.700995	0.076455	0.076420
0.701995	0.076390	0.076356
0.702995	0.076326	0.076291
0.703995	0.076261	0.076226
0.704994	0.076196	0.076162
0.705994	0.076132	0.076097
0.706994	0.076067	0.076032
0.707994	0.076002	0.075967
0.708994	0.075937	0.075902
0.709994	0.075872	0.075837
0.710994	0.075807	0.075771
0.711994	0.075741	0.075706
0.712994	0.075676	0.075641
0.713994	0.075611	0.075575
0.714994	0.075545	0.075510
0.715994	0.075480	0.075444
0.716994	0.075414	0.075378
0.717994	0.075349	0.075313
0.718994	0.075283	0.075247
0.719994	0.075217	0.075181
0.720994	0.075151	0.075115
0.721994	0.075085	0.075049
0.722994	0.075019	0.074983
0.723994	0.074953	0.074917
0.724994	0.074887	0.074850
0.725994	0.074821	0.074784
0.726994	0.074754	0.074718
0.727994	0.074688	0.074651
0.728994	0.074621	0.074584
0.729994	0.074555	0.074518
0.730994	0.074488	0.074451
0.731994	0.074421	0.074384
0.732994	0.074355	0.074317
0.733994	0.074288	0.074250
0.734994	0.074221	0.074183
0.735994	0.074154	0.074116
0.736994	0.074087	0.074049
0.737994	0.074020	0.073982
0.738994	0.073952	0.073915
0.739994	0.073885	0.073847
0.740994	0.073818	0.073780
0.741994	0.073750	0.073712
0.742994	0.073683	0.073645
0.743994	0.073615	0.073577
0.744994	0.073547	0.073509
0.745994	0.073480	0.073441
0.746994	0.073412	0.073373
0.747994	0.073344	0.073305
0.748994	0.073276	0.073237
0.749994	0.073208	0.073169
0.750994	0.073140	0.073101
0.751994	0.073072	0.073033
0.752994	0.073003	0.072964
0.753994	0.072935	0.072896
0.754994	0.072867	0.072828
0.755994	0.072798	0.072759
0.756994	0.072730	0.072690
0.757994	0.072661	0.072622
0.758994	0.072592	0.072553
0.759994	0.072523	0.072484
0.760994	0.072455	0.072415
0.761994	0.072386	0.072346
0.762994	0.072317	0.072277
0.763994	0.072248	0.072208
0.764994	0.072179	0.072139
0.765994	0.072109	0.072069
0.766994	0.072040	0.072000
0.767994	0.071971	0.071931
0.768994	0.071901	0.071861
0.769994	0.071832	0.071792
0.770994	0.071762	0.071722
0.771994	0.071693	0.071652
0.772994	0.071623	0.071582
0.773994	0.071553	0.071512
0.774994	0.071483	0.071443
0.775994	0.071413	0.071373
0.776994	0.071343	0.071302
0.777994	0.071273	0.071232
0.778994	0.071203	0.071162
0.779994	0.071133	0.071092
0.780994	0.071063	0.071021
0.781994	0.070992	0.070951
0.782993	0.070922	0.070881
0.783993	0.070851	0.070810
0.784993	0.070781	0.070739
0.785993	0.070710	0.070669
0.786993	0.070639	0.070598
0.787993	0.070569	0.070527
0.788993	0.070498	0.070456
0.789993	0.070427	0.070385
0.790993	0.070356	0.070314
0.791993	0.070285	0.070243
0.792993	0.070214	0.070172
0.793993	0.070143	0.070100
0.794993	0.070071	0.070029
0.795993	0.070000	0.069958
0.796993	0.069929	0.069886
0.797993	0.069857	0.069814
0.798993	0.069786	0.069743
0.799993	0.069714	0.069671
0.800993	0.069642	0.069599
0.801993	0.069571	0.069528
0.802993	0.069499	0.069456
0.803993	0.069427	0.069384
0.804993	0.069355	0.069312
0.805993	0.069283	0.069239
0.806993	0.069211	0.069167
0.807993	0.069139	0.069095
0.808993	0.069066	0.069023
0.809993	0.068994	0.068950
0.810993	0.068922	0.068878
0.811993	0.068849	0.068805
0.812993	0.068777	0.068733
0.813993	0.068704	0.068660
0.814993	0.068631	0.068587
0.815993	0.068559	0.068515
0.816993	0.068486	0.068442
0.817993	0.068413	0.068369
0.818993	0.068340	0.068296
0.819993	0.068267	0.068223
0.820993	0.068194	0.068149
0.821993	0.068121	0.068076
0.822993	0.068048	0.068003
0.823993	0.067974	0.067930
0.824993	0.067901	0.067856
0.825993	0.067828	0.067783
0.826993	0.067754	0.067709
0.827993	0.067681	0.067636
0.828993	0.067607	0.067562
0.829993	0.067533	0.067488
0.830993	0.067460	0.067414
0.831993	0.067386	0.067340
0.832993	0.067312	0.067266
0.833993	0.067238	0.067192
0.834993	0.067164	0.067118
0.835993	0.067090	0.067044
0.836993	0.067016	0.066970
0.837993	0.066942	0.066896
0.838993	0.066867	0.066821
0.839993	0.066793	0.066747
0.840993	0.066719	0.066672
0.841993	0.066644	0.066598
0.842993	0.066570	0.066523
0.843993	0.066495	0.066448
0.844993	0.066420	0.066374
0.845993	0.066346	0.066299
0.846993	0.066271	0.066224
0.847993	0.066196	0.066149
0.848993	0.066121	0.066074
0.849993	0.066046	0.065999
0.850993	0.065971	0.065924
0.851993	0.065896	0.065848
0.852993	0.065821	0.065773
0.853993	0.065745	0.065698
0.854993	0.065670	0.065622
0.855993	0.065595	0.065547
0.856993	0.065519	0.065471
0.857993	0.065444	0.065396
0.858993	0.065368	0.065320
0.859993	0.065292	0.065244
0.860992	0.065217	0.065168
0.861992	0.065141	0.065093
0.862992	0.065065	0.065017
0.863992	0.064989	0.064941
0.864992	0.064913	0.064865
0.865992	0.064837	0.064788
0.866992	0.064761	0.064712
0.867992	0.064685	0.064636
0.868992	0.064608	0.064560
0.869992	0.064532	0.064483
0.870992	0.064456	0.064407
0.871992	0.064379	0.064330
0.872992	0.064303	0.064254
0.873992	0.064226	0.064177
0.874992	0.064150	0.064100
0.875992	0.064073	0.064023
0.876992	0.063996	0.063947
0.877992	0.063919	0.063870
0.878992	0.063842	0.063793
0.879992	0.063765	0.063716
0.880992	0.063688	0.063639
0.881992	0.063611	0.063561
0.882992	0.063534	0.063484
0.883992	0.063457	0.063407
0.884992	0.063380	0.063330
0.885992	0.063302	0.063252
0.886992	0.063225	0.063175
0.887992	0.063147	0.063097
0.888992	0.063070	0.063019
0.889992	0.062992	0.062942
0.890992	0.062915	0.062864
0.891992	0.062837	0.062786
0.892992	0.062759	0.062708
0.893992	0.062681	0.062630
0.894992	0.062603	0.062553
0.895992	0.062525	0.062474
0.896992	0.062447	0.062396
0.897992	0.062369	0.062318
0.898992	0.062291	0.062240
0.899992	0.062213	0.062162
0.900992	0.062135	0.062083
0.901992	0.062056	0.062005
0.902992	0.061978	0.061926
0.903992	0.061900	0.061848
0.904992	0.061821	0.061769
0.905992	0.061742	0.061691
0.906992	0.061664	0.061612
0.907992	0.061585	0.061533
0.908992	0.061506	0.061454
0.909992	0.061427	0.061375
0.910992	0.061349	0.061296
0.911992	0.061270	0.061217
0.912992	0.061191	0.061138
0.913992	0.061111	0.061059
0.914992	0.061032	0.060980
0.915992	0.060953	0.060900
0.916992	0.060874	0.060821
0.917992	0.060795	0.060742
0.918992	0.060715	0.060662
0.919992	0.060636	0.060583
0.920992	0.060556	0.060503
0.921992	0.060477	0.060423
0.922992	0.060397	0.060344
0.923992	0.060317	0.060264
0.924992	0.060238	0.060184
0.925992	0.060158	0.060104
0.926992	0.060078	0.060024
0.927992	0.059998	0.059944
0.928992	0.059918	0.059864
0.929992	0.059838	0.059784
0.930992	0.059758	0.059704
0.931992	0.059678	0.059624
0.932992	0.059597	0.059543
