1.059999	0.362530	3
1.069999	0.370304	3
1.079999	0.378185	3
1.089999	0.386176	3
1.099999	0.394276	3
1.109999	0.402487	3
1.119999	0.410810	3
1.129999	0.419246	3
1.139999	0.427796	3
1.149999	0.436461	3
1.159999	0.445243	3
1.169999	0.454142	3
1.179999	0.463159	3
1.189999	0.472297	3
1.199999	0.481555	3
1.209999	0.490935	3
1.219999	0.500438	3
1.229999	0.510066	3
1.239999	0.519820	3
1.249999	0.529700	3
1.259999	0.539708	3
1.269999	0.549846	3
1.279999	0.560114	3
1.289999	0.570514	3
1.299999	0.581047	3
1.309999	0.591714	3
1.319999	0.602517	3
1.329999	0.613457	3
1.339999	0.624536	3
1.349999	0.635754	3
1.359999	0.647113	3
1.369999	0.658615	3
1.379999	0.670260	3
1.389999	0.682051	3
1.399999	0.693989	3
1.409999	0.706074	3
1.419999	0.718309	3
1.429999	0.730695	3
1.439999	0.743234	3
1.449999	0.755926	3
1.459999	0.768774	3
1.469999	0.781779	3
1.479999	0.794942	3
1.489999	0.808265	3
1.499999	0.821750	3
1.509999	0.835398	3
1.519999	0.849211	3
1.529999	0.863190	3
1.539999	0.877337	3
1.549999	0.891654	3
1.559999	0.906142	3
1.569999	0.920803	3
1.579999	0.935639	3
1.589999	0.950651	3
1.599999	0.965841	3
1.609999	0.981211	3
1.619999	0.996762	3
1.629999	1.012497	3
1.639999	1.028417	3
1.649999	1.044523	3
1.659999	1.060818	3
1.669999	1.077304	3
1.679999	1.093982	3
1.689999	1.110854	3
1.699999	1.127922	3
1.709999	1.145188	3
1.719999	1.162654	3
1.729999	1.180321	3
1.739999	1.198193	3
1.749999	1.216270	3
1.759999	1.234555	3
1.769999	1.253049	3
1.779999	1.271755	3
1.789999	1.290675	3
1.799999	1.309811	3
1.809999	1.329164	3
1.819999	1.348737	3
1.829999	1.368533	3
1.839999	1.388552	3
1.849999	1.408798	3
1.859999	1.429272	3
1.869999	1.449976	3
1.879999	1.470914	3
1.889999	1.492086	3
1.899999	1.513496	3
1.909999	1.535146	3
1.919999	1.557037	3
1.929999	1.579172	3
1.939999	1.601553	3
1.949998	1.624184	3
1.959998	1.647065	3
1.969998	1.670200	3
1.979998	1.693591	3
1.989998	1.717239	3
1.999998	1.741149	3
2.009999	1.765322	3
2.019999	1.789760	3
2.029999	1.814466	3
2.039999	1.839443	3
2.049999	1.864712	4
2.059999	1.890238	4
2.069999	1.916043	4
2.079998	1.942129	4
2.089998	1.968499	4
2.099998	1.995155	4
2.109998	2.022099	4
2.119998	2.049335	4
2.129998	2.076866	4
2.139998	2.104694	4
2.149998	2.132821	4
2.159998	2.161251	4
2.169998	2.189986	4
2.179998	2.219029	4
2.189998	2.248384	4
2.199998	2.278052	4
2.209998	2.308037	4
2.219998	2.338342	4
2.229998	2.368969	4
2.239998	2.399922	4
2.249998	2.431204	4
2.259998	2.462818	4
2.269998	2.494766	4
2.279998	2.527052	4
2.289998	2.559678	4
2.299998	2.592649	4
2.309998	2.625967	4
2.319998	2.659635	4
2.329998	2.693656	4
2.339998	2.728035	4
2.349998	2.762773	4
2.359998	2.797874	4
2.369998	2.833342	4
2.379998	2.869180	4
2.389998	2.905391	4
2.399998	2.941978	4
2.409998	2.978945	4
2.419998	3.016296	4
2.429998	3.054034	4
2.439998	3.092162	4
2.449998	3.130684	4
2.459998	3.169602	4
2.469998	3.208922	4
2.479998	3.248647	4
2.489998	3.288780	4
2.499998	3.329325	4
2.509998	3.370285	4
2.519998	3.411664	4
2.529998	3.453467	4
2.539998	3.495696	4
2.549998	3.538356	4
2.559998	3.581450	4
2.569998	3.624983	4
2.579998	3.668957	4
2.589998	3.713378	4
2.599998	3.758249	4
2.609998	3.803573	4
2.619998	3.849356	4
2.629998	3.895601	4
2.639998	3.942312	4
2.649998	3.989493	4
2.659998	4.037149	4
2.669998	4.085284	4
2.679998	4.133901	4
2.689998	4.183005	4
2.699998	4.232600	4
2.709998	4.282692	4
2.719998	4.333283	4
2.729998	4.384379	4
2.739998	4.435982	4
2.749998	4.488100	4
2.759998	4.540736	4
2.769998	4.593893	4
2.779998	4.647577	4
2.789998	4.701793	4
2.799998	4.756545	4
2.809998	4.811836	4
2.819998	4.867673	4
2.829998	4.924061	4
2.839998	4.981003	4
2.849998	5.038505	4
2.859998	5.096571	4
2.869998	5.155207	4
2.879998	5.214417	4
2.889998	5.274206	4
2.899998	5.334579	4
2.909998	5.395541	4
2.919998	5.457097	4
2.929998	5.519253	4
2.939998	5.582014	4
2.949998	5.645382	4
2.959998	5.709368	4
2.969998	5.773973	4
2.979998	5.839204	4
2.989998	5.905064	4
2.999998	5.971562	4
3.009998	6.038699	4
3.019998	6.106485	4
3.029998	6.174924	4
3.039998	6.244021	4
3.049998	6.313781	4
3.059998	6.384210	4
3.069998	6.455314	4
3.079998	6.527099	4
3.089998	6.599569	4
3.099998	6.672733	4
3.109998	6.746596	4
3.119998	6.821161	4
3.129997	6.896437	4
3.139997	6.972427	4
3.149997	7.049141	4
3.159997	7.126583	4
3.169997	7.204756	4
3.179997	7.283672	4
3.189997	7.363335	4
3.199997	7.443749	4
3.209997	7.524923	4
3.219997	7.606863	4
3.229997	7.689572	4
3.239997	7.773061	4
3.249997	7.857334	4
3.259997	7.942399	4
3.269997	8.028260	4
3.279997	8.114927	4
3.289997	8.202404	4
3.299997	8.290701	4
3.309997	8.379822	4
3.319997	8.469771	4
3.329997	8.560563	4
3.339997	8.652197	4
3.349997	8.744684	4
3.359997	8.838030	4
3.369997	8.932243	4
3.379997	9.027330	4
3.389997	9.123299	4
3.399997	9.220153	4
3.409997	9.317904	4
3.419997	9.416555	4
3.429997	9.516120	4
3.439997	9.616598	4
3.449997	9.718003	4
3.459997	9.820341	4
3.469997	9.923620	4
3.479997	10.027845	4
3.489997	10.133028	4
3.499997	10.239173	4
3.509997	10.346289	4
3.519997	10.454384	4
3.529997	10.563467	4
3.539997	10.673544	4
3.549997	10.784625	4
3.559997	10.896718	4
3.569997	11.009830	4
3.579997	11.123969	4
3.589997	11.239146	4
3.599997	11.355368	4
3.609997	11.472642	4
3.619997	11.590978	4
3.629997	11.710382	4
3.639997	11.830868	4
3.649997	11.952440	4
3.659997	12.075108	4
3.669997	12.198881	4
3.679997	12.323768	4
3.689997	12.449779	4
3.699997	12.576922	4
3.709997	12.705204	4
3.719997	12.834638	4
3.729997	12.965230	4
3.739997	13.096991	4
3.749997	13.229932	4
3.759997	13.364058	4
3.769997	13.499381	4
3.779997	13.635912	4
3.789997	13.773660	4
3.799997	13.912631	4
3.809997	14.052836	4
3.819997	14.194291	4
3.829997	14.337000	4
3.839997	14.480975	4
3.849997	14.626221	4
3.859997	14.772756	4
3.869997	14.920585	4
3.879997	15.069721	4
3.889997	15.220174	4
3.899997	15.371951	4
3.909997	15.525066	4
3.919997	15.679528	4
3.929997	15.835353	4
3.939997	15.992542	4
3.949997	16.151112	4
3.959997	16.311073	4
3.969997	16.472437	4
3.979997	16.635214	4
3.989997	16.799410	4
3.999997	16.965042	4
4.009997	17.132126	4
4.019997	17.300671	4
4.029997	17.470678	4
4.039998	17.642172	4
4.049998	17.815153	4
4.059998	17.989635	4
4.069998	18.165640	4
4.079998	18.343168	4
4.089999	18.522236	4
4.099999	18.702858	4
4.109999	18.885040	4
4.119999	19.069099	5
4.130000	19.254452	5
4.140000	19.441408	5
4.150000	19.629972	5
4.160000	19.820168	5
4.170001	20.011995	5
4.180001	20.205477	5
4.190001	20.400623	5
4.200001	20.597441	5
4.210001	20.795950	5
4.220002	20.996161	5
4.230002	21.198092	5
4.240002	21.401749	5
4.250002	21.607141	5
4.260003	21.814295	5
4.270003	22.023212	5
4.280003	22.233915	5
4.290003	22.446419	5
4.300004	22.660725	5
4.310004	22.876858	5
4.320004	23.094828	5
4.330004	23.314651	5
4.340004	23.536339	5
4.350005	23.759912	5
4.360005	23.985378	5
4.370005	24.212749	5
4.380005	24.442043	5
4.390006	24.673279	5
4.400006	24.906471	5
4.410006	25.141628	5
4.420006	25.378767	5
4.430007	25.617907	5
4.440007	25.859056	5
4.450007	26.102242	5
4.460007	26.347469	5
4.470007	26.594753	5
4.480008	26.844116	5
4.490008	27.095570	5
4.500008	27.349125	5
4.510008	27.604811	5
4.520009	27.862629	5
4.530009	28.122604	5
4.540009	28.384754	5
4.550009	28.649088	5
4.560009	28.915630	5
4.570010	29.184395	5
4.580010	29.455397	5
4.590010	29.728649	5
4.600010	30.004173	5
4.610011	30.281990	5
4.620011	30.562115	5
4.630011	30.844563	5
4.640011	31.129347	5
4.650012	31.416494	5
4.660012	31.706009	5
4.670012	31.997921	5
4.680012	32.292248	5
4.690012	32.589012	5
4.700013	32.888206	5
4.710013	33.189884	5
4.720013	33.494038	5
4.730013	33.800697	5
4.740014	34.109882	5
4.750014	34.421604	5
4.760014	34.735886	5
4.770014	35.052738	5
4.780015	35.372204	5
4.790015	35.694279	5
4.800015	36.018990	5
4.810015	36.346359	5
4.820015	36.676411	5
4.830016	37.009148	5
4.840016	37.344601	5
4.850016	37.682789	5
4.860016	38.023743	5
4.870017	38.367470	5
4.880017	38.713997	5
4.890017	39.063335	5
4.900017	39.415524	5
4.910017	39.770565	5
4.920018	40.128475	5
4.930018	40.489304	5
4.940018	40.853058	5
4.950018	41.219738	5
4.960019	41.589405	5
4.970019	41.962051	5
4.980019	42.337711	5
4.990019	42.716400	5
