0.000000	1.000000
0.100000	0.997501
0.200000	0.990025
0.300000	0.977626
0.400000	0.960398
0.500000	0.938469
0.600000	0.912005
0.700000	0.881200
0.800000	0.846287
0.900000	0.807524
1.000000	0.765198
1.100000	0.719622
1.200000	0.671133
1.300000	0.620086
1.400000	0.566855
1.500000	0.511827
1.600000	0.455402
1.700000	0.397985
1.800000	0.339986
1.900000	0.281818
2.000000	0.223891
2.100000	0.166607
2.200000	0.110362
2.300000	0.055540
2.400000	0.002508
2.500000	-0.048384
2.600000	-0.096805
2.700000	-0.142449
2.799999	-0.185036
2.899999	-0.224311
2.999999	-0.260052
3.099999	-0.292064
3.199999	-0.320188
3.299999	-0.344296
3.399999	-0.364295
3.499999	-0.380128
3.599999	-0.391769
3.699999	-0.399230
3.799999	-0.402556
3.899998	-0.401826
3.999998	-0.397150
4.099998	-0.388670
4.199998	-0.376557
4.299998	-0.361012
4.399998	-0.342257
4.499998	-0.320543
4.599998	-0.296138
4.699998	-0.269331
4.799998	-0.240426
4.899998	-0.209739
4.999998	-0.177597
5.099998	-0.144335
5.199997	-0.110291
5.299997	-0.075804
5.399997	-0.041211
5.499997	-0.006845
5.599997	0.026970
5.699997	0.059919
5.799997	0.091702
5.899997	0.122033
5.999997	0.150645
6.099997	0.177291
6.199996	0.201747
6.299996	0.223811
6.399996	0.243310
6.499996	0.260094
6.599996	0.274043
6.699996	0.285065
6.799996	0.293095
6.899996	0.298102
6.999996	0.300079
7.099996	0.299052
7.199996	0.295071
7.299995	0.288217
7.399995	0.278597
7.499995	0.266340
7.599995	0.251603
7.699995	0.234560
7.799995	0.215409
7.899995	0.194363
7.999995	0.171652
8.099995	0.147519
8.199995	0.122217
8.299995	0.096007
8.399996	0.069158
8.499996	0.041940
8.599997	0.014624
8.699997	-0.012522
8.799997	-0.039233
8.899998	-0.065253
8.999998	-0.090333
9.099998	-0.114239
9.199999	-0.136748
9.299999	-0.157655
9.400000	-0.176771
9.500000	-0.193929
9.600000	-0.208979
9.700001	-0.221796
9.800001	-0.232276
9.900002	-0.240341
10.000002	-0.245936
10.100002	-0.249030
10.200003	-0.249617
10.300003	-0.247717
10.400003	-0.243372
10.500004	-0.236648
10.600004	-0.227635
10.700005	-0.216442
10.800005	-0.203201
10.900005	-0.188061
11.000006	-0.171189
11.100006	-0.152767
11.200006	-0.132991
11.300007	-0.112067
11.400007	-0.090213
11.500008	-0.067652
11.600008	-0.044614
11.700008	-0.021329
11.800009	0.001969
11.900009	0.025052
