0.000000	0.000000
0.001000	0.000500
0.002000	0.001000
0.003000	0.001500
0.004000	0.002000
0.005000	0.002500
0.006000	0.003000
0.007000	0.003500
0.008000	0.004000
0.009000	0.004500
0.010000	0.005000
0.011000	0.005500
0.012000	0.006000
0.013000	0.006500
0.014000	0.007000
0.015000	0.007500
0.016000	0.008000
0.017000	0.008500
0.018000	0.009000
0.019000	0.009500
0.020000	0.010000
0.021000	0.010499
0.022000	0.010999
0.023000	0.011499
0.024000	0.011999
0.025000	0.012499
0.026000	0.012999
0.027000	0.013499
0.028000	0.013999
0.029000	0.014498
0.030000	0.014998
0.031000	0.015498
0.032000	0.015998
0.033000	0.016498
0.034000	0.016998
0.035000	0.017497
0.036000	0.017997
0.037000	0.018497
0.038000	0.018997
0.039000	0.019496
0.040000	0.019996
0.041000	0.020496
0.042000	0.020995
0.043000	0.021495
0.044000	0.021995
0.045000	0.022494
0.046000	0.022994
0.047000	0.023493
0.048000	0.023993
0.049000	0.024493
0.050000	0.024992
0.051000	0.025492
0.052000	0.025991
0.053000	0.026491
0.054000	0.026990
0.055000	0.027490
0.056000	0.027989
0.057000	0.028488
0.058000	0.028988
0.059000	0.029487
0.060000	0.029986
0.061000	0.030486
0.062000	0.030985
0.063000	0.031484
0.064000	0.031984
0.065000	0.032483
0.066000	0.032982
0.067000	0.033481
0.068000	0.033980
0.069000	0.034479
0.070000	0.034979
0.071000	0.035478
0.072000	0.035977
0.073000	0.036476
0.074000	0.036975
0.075000	0.037474
0.076000	0.037973
0.077000	0.038471
0.078000	0.038970
0.079000	0.039469
0.080000	0.039968
0.081000	0.040467
0.082000	0.040966
0.083000	0.041464
0.084000	0.041963
0.085000	0.042462
0.086000	0.042960
0.087000	0.043459
0.088000	0.043957
0.089000	0.044456
0.090000	0.044954
0.091000	0.045453
0.092000	0.045951
0.093000	0.046450
0.094000	0.046948
0.095000	0.047446
0.096000	0.047945
0.097000	0.048443
0.098000	0.048941
0.099000	0.049439
0.100000	0.049938
0.101000	0.050436
0.102000	0.050934
0.103000	0.051432
0.104000	0.051930
0.105000	0.052428
0.106000	0.052926
0.107000	0.053423
0.108000	0.053921
0.109000	0.054419
0.110000	0.054917
0.111000	0.055415
0.112000	0.055912
0.113000	0.056410
0.114000	0.056907
0.115000	0.057405
0.116000	0.057903
0.117000	0.058400
0.118000	0.058897
0.119000	0.059395
0.120000	0.059892
0.121000	0.060389
0.122000	0.060887
0.123000	0.061384
0.124000	0.061881
0.125000	0.062378
0.126000	0.062875
0.127000	0.063372
0.128000	0.063869
0.129000	0.064366
0.130000	0.064863
0.131000	0.065360
