12.680195	-13.995425	-20.862459	43.962639
12.690195	-14.676086	-21.430840	45.192226
12.700195	-15.338270	-21.836992	46.542030
12.710196	-15.966669	-22.047180	47.991840
12.720196	-16.544361	-22.030657	49.513573
12.730196	-17.053392	-21.762699	51.071465
12.740196	-17.475603	-21.227789	52.623161
12.750196	-17.793663	-20.422474	54.121780
12.760197	-17.992235	-19.357409	55.518887
12.770197	-18.059175	-18.058062	56.768082
12.780197	-17.986589	-16.563765	57.828781
12.790197	-17.771629	-14.925068	58.669598
12.800198	-17.416882	-13.199679	59.270771
12.810198	-16.930302	-11.447594	59.625290
12.820198	-16.324682	-9.726162	59.738518
12.830198	-15.616733	-8.085836	59.626541
12.840199	-14.825897	-6.567129	59.313549
12.850199	-13.973071	-5.199042	58.828796
12.860199	-13.079356	-3.998924	58.203613
12.870199	-12.164978	-2.973468	57.468842
12.880199	-11.248438	-2.120475	56.652931
12.890200	-10.345933	-1.430964	55.780731
12.900200	-9.471032	-0.891317	54.872929
12.910200	-8.634581	-0.485200	53.946007
12.920200	-7.844779	-0.195154	53.012558
12.930201	-7.107388	-0.003801	52.081787
12.940201	-6.426006	0.105312	51.160118
12.950201	-5.802394	0.147176	50.251778
12.960201	-5.236805	0.135036	49.359348
12.970201	-4.728295	0.080283	48.484222
12.980202	-4.275016	-0.007525	47.626976
12.990202	-3.874470	-0.120556	46.787647
13.000202	-3.523730	-0.252564	45.965961
13.010202	-3.219622	-0.398708	45.161472
13.020203	-2.958874	-0.555386	44.373669
13.030203	-2.738235	-0.720062	43.602043
13.040203	-2.554566	-0.891111	42.846130
13.050203	-2.404912	-1.067679	42.105530
13.060204	-2.286549	-1.249568	41.379925
13.070204	-2.197020	-1.437129	40.669079
13.080204	-2.134160	-1.631181	39.972851
13.090204	-2.096105	-1.832945	39.291180
13.100204	-2.081303	-2.043992	38.624100
13.110205	-2.088517	-2.266210	37.971748
13.120205	-2.116817	-2.501776	37.334362
13.130205	-2.165584	-2.753148	36.712299
13.140205	-2.234507	-3.023057	36.106049
13.150206	-2.323574	-3.314519	35.516262
13.160206	-2.433079	-3.630843	34.943771
13.170206	-2.563616	-3.975651	34.389629
13.180206	-2.716082	-4.352902	33.855164
13.190207	-2.891685	-4.766914	33.342022
13.200207	-3.091944	-5.222387	32.852253
13.210207	-3.318702	-5.724429	32.388378
13.220207	-3.574133	-6.278561	31.953516
13.230207	-3.860748	-6.890722	31.551495
13.240208	-4.181401	-7.567246	31.187012
13.250208	-4.539298	-8.314807	30.865816
13.260208	-4.937981	-9.140316	30.594923
13.270208	-5.381320	-10.050762	30.382868
13.280209	-5.873471	-11.052954	30.239990
13.290209	-6.418817	-12.153140	30.178747
13.300209	-7.021866	-13.356474	30.214046
13.310209	-7.687100	-14.666258	30.363564
13.320210	-8.418753	-16.082933	30.648014
13.330210	-9.220496	-17.602739	31.091295
13.340210	-10.095016	-19.216019	31.720409
13.350210	-11.043442	-20.905130	32.564999
13.360210	-12.064625	-22.642033	33.656330
13.370211	-13.154234	-24.385681	35.025440
13.380211	-14.303707	-26.079573	36.700249
13.390211	-15.499095	-27.649973	38.701385
13.400211	-16.719917	-29.005669	41.036716
13.410212	-17.938227	-30.040287	43.694847
13.420212	-19.118160	-30.638313	46.638405
13.430212	-20.216314	-30.685614	49.798485
13.440212	-21.183308	-30.084373	53.072289
13.450212	-21.966757	-28.770891	56.326092
13.460213	-22.515638	-26.732830	59.405029
13.470213	-22.785646	-24.021208	62.149632
13.480213	-22.744701	-20.752398	64.416664
13.490213	-22.377533	-17.097544	66.099731
13.500214	-21.688248	-13.260549	67.144318
13.510214	-20.700253	-9.449661	67.553177
13.520214	-19.453485	-5.849880	67.381027
13.530214	-17.999630	-2.602660	66.720673
13.540215	-16.396368	0.203554	65.685066
13.550215	-14.701789	2.532208	64.389977
13.560215	-12.969817	4.389891	62.940643
13.570215	-11.247097	5.813915	61.423855
13.580215	-9.571370	6.859715	59.905075
13.590216	-7.971117	7.590271	58.429344
13.600216	-6.466100	8.068460	57.024353
13.610216	-5.068439	8.352282	55.704353
13.620216	-3.783927	8.492430	54.474018
13.630217	-2.613376	8.531516	53.331760
13.640217	-1.553842	8.504315	52.272331
13.650217	-0.599698	8.438559	51.288681
13.660217	0.256489	8.355947	50.373257
13.670218	1.023268	8.273196	49.518791
13.680218	1.709763	8.202988	48.718758
13.690218	2.325280	8.154811	47.967613
13.700218	2.879019	8.135661	47.260853
13.710218	3.379874	8.150612	46.595009
13.720219	3.836301	8.203272	45.967575
13.730219	4.256243	8.296147	45.376926
13.740219	4.647082	8.430923	44.822239
13.750219	5.015627	8.608675	44.303402
13.760220	5.368121	8.830029	43.820950
13.770220	5.710253	9.095261	43.376019
13.780220	6.047184	9.404368	42.970295
13.790220	6.383569	9.757095	42.605995
13.800220	6.723586	10.152921	42.285843
13.810221	7.070949	10.591020	42.013062
13.820221	7.428921	11.070188	41.791351
13.830221	7.800319	11.588734	41.624874
13.840221	8.187499	12.144346	41.518227
13.850222	8.592338	12.733924	41.476391
13.860222	9.016189	13.353384	41.504658
13.870222	9.459833	13.997450	41.608513
13.880222	9.923407	14.659420	41.793484
13.890223	10.406315	15.330942	42.064907
13.900223	10.907137	16.001804	42.427662
13.910223	11.423518	16.659775	42.885784
13.920223	11.952063	17.290518	43.442039
13.930223	12.488235	17.877634	44.097408
13.940224	13.026280	18.402863	44.850513
13.950224	13.559184	18.846504	45.697033
13.960224	14.078685	19.188089	46.629150
13.970224	14.575368	19.407316	47.635105
13.980225	15.038844	19.485250	48.698925
13.990225	15.458044	19.405727	49.800457
14.000225	15.821614	19.156853	50.915726
14.010225	16.118425	18.732443	52.017735
14.020226	16.338148	18.133226	53.077667
14.030226	16.471874	17.367580	54.066422
14.040226	16.512716	16.451662	54.956375
14.050226	16.456329	15.408818	55.723164
14.060226	16.301292	14.268282	56.347267
14.070227	16.049299	13.063279	56.815193
14.080227	15.705132	11.828776	57.120106
14.090227	15.276424	10.599134	57.261833
14.100227	14.773222	9.405977	57.246296
14.110228	14.207416	8.276487	57.084480
14.120228	13.592083	7.232288	56.791100
14.130228	12.940823	6.288949	56.383183
14.140228	12.267131	5.456059	55.878712
14.150229	11.583864	4.737753	55.295483
14.160229	10.902824	4.133543	54.650215
14.170229	10.234464	3.639293	53.957985
14.180229	9.587714	3.248233	53.231888
14.190229	8.969931	2.951893	52.482960
14.200230	8.386915	2.740916	51.720245
14.210230	7.843015	2.605715	50.950981
14.220230	7.341264	2.536972	50.180832
14.230230	6.883548	2.525997	49.414165
14.240231	6.470790	2.564957	48.654305
14.250231	6.103126	2.647008	47.903755
14.260231	5.780078	2.766353	47.164429
14.270231	5.500716	2.918241	46.437798
14.280231	5.263791	3.098929	45.725048
14.290232	5.067866	3.305621	45.027184
14.300232	4.911417	3.536396	44.345127
14.310232	4.792921	3.790125	43.679779
14.320232	4.710927	4.066394	43.032089
14.330233	4.664113	4.365428	42.403091
14.340233	4.651333	4.688018	41.793961
14.350233	4.671652	5.035457	41.206051
14.360233	4.724364	5.409482	40.640930
14.370234	4.809018	5.812213	40.100437
14.380234	4.925422	6.246107	39.586723
14.390234	5.073650	6.713893	39.102310
14.400234	5.254040	7.218523	38.650146
14.410234	5.467185	7.763097	38.233692
14.420235	5.713919	8.350787	37.856983
14.430235	5.995300	8.984728	37.524727
14.440235	6.312572	9.667890	37.242390
14.450235	6.667131	10.402905	37.016293
14.460236	7.060462	11.191857	36.853706
14.470236	7.494066	12.035995	36.762936
14.480236	7.969367	12.935387	36.753384
14.490236	8.487581	13.888489	36.835560
14.500237	9.049560	14.891620	37.021049
14.510237	9.655592	15.938346	37.322369
14.520237	10.305162	17.018780	37.752686
14.530237	10.996663	18.118824	38.325359
14.540237	11.727059	19.219410	39.053242
14.550238	12.491519	20.295824	39.947693
14.560238	13.283028	21.317249	41.017284
14.570238	14.092007	22.246698	42.266174
14.580238	14.905998	23.041561	43.692226
14.590239	15.709468	23.654991	45.285023
14.600239	16.483809	24.038324	47.023987
14.610239	17.207630	24.144630	48.877022
14.620239	17.857403	23.933254	50.800045
14.630239	18.408508	23.374992	52.737904
14.640240	18.836679	22.457178	54.626926
14.650240	19.119743	21.187752	56.399197
14.660240	19.239477	19.597307	57.988159
14.670240	19.183371	17.738352	59.334839
14.680241	18.945986	15.681502	60.393616
14.690241	18.529701	13.509044	61.136486
14.700241	17.944696	11.306913	61.555023
14.710241	17.208162	9.156529	61.659729
14.720242	16.342867	7.127883	61.477066
14.730242	15.375300	5.274878	61.044930
14.740242	14.333692	3.633324	60.407520
14.750242	13.246132	2.221365	59.610512
14.760242	12.139012	1.041728	58.697178
14.770243	11.035875	0.085021	57.705750
14.780243	9.956706	-0.666668	56.668030
14.790243	8.917624	-1.236399	55.609035
14.800243	7.930902	-1.649565	54.547398
14.810244	7.005209	-1.931752	53.496185
14.820244	6.146016	-2.107276	52.463947
14.830244	5.356060	-2.198274	51.455730
14.840244	4.635839	-2.224250	50.474030
14.850245	3.984080	-2.201936	49.519577
14.860245	3.398174	-2.145369	48.591957
14.870245	2.874542	-2.066087	47.690079
14.880245	2.408961	-1.973400	46.812504
14.890245	1.996816	-1.874687	45.957680
14.900246	1.633311	-1.775682	45.124077
14.910246	1.313629	-1.680757	44.310268
14.920246	1.033049	-1.593165	43.514977
14.930246	0.787035	-1.515270	42.737083
14.940247	0.571291	-1.448734	41.975636
14.950247	0.381801	-1.394688	41.229816
14.960247	0.214841	-1.353866	40.498943
14.970247	0.066986	-1.326728	39.782444
14.980247	-0.064898	-1.313558	39.079842
14.990248	-0.183668	-1.314540	38.390739
15.000248	-0.291926	-1.329833	37.714809
15.010248	-0.392041	-1.359617	37.051785
15.020248	-0.486179	-1.404149	36.401443
15.030249	-0.576329	-1.463791	35.763615
15.040249	-0.664330	-1.539055	35.138176
15.050249	-0.751905	-1.630621	34.525047
15.060249	-0.840687	-1.739374	33.924202
15.070250	-0.932248	-1.866423	33.335670
15.080250	-1.028129	-2.013131	32.759544
15.090250	-1.129867	-2.181141	32.195988
15.100250	-1.239024	-2.372406	31.645264
15.110250	-1.357214	-2.589218	31.107738
15.120251	-1.486135	-2.834248	30.583918
15.130251	-1.627598	-3.110578	30.074471
15.140251	-1.783554	-3.421748	29.580276
15.150251	-1.956132	-3.771800	29.102468
15.160252	-2.147668	-4.165326	28.642504
15.170252	-2.360740	-4.607518	28.202234
15.180252	-2.598207	-5.104222	27.784016
15.190252	-2.863246	-5.661977	27.390827
15.200253	-3.159388	-6.288058	27.026424
15.210253	-3.490554	-6.990495	26.695538
15.220253	-3.861094	-7.778061	26.404110
15.230253	-4.275812	-8.660221	26.159588
15.240253	-4.739980	-9.647005	25.971279
15.250254	-5.259341	-10.748782	25.850775
15.260254	-5.840075	-11.975881	25.812449
15.270254	-6.488728	-13.338001	25.874022
15.280254	-7.212073	-14.843333	26.057180
15.290255	-8.016888	-16.497280	26.388186
15.300255	-8.909602	-18.300673	26.898420
15.310255	-9.895781	-20.247341	27.624701
15.320255	-10.979389	-22.320950	28.609146
15.330256	-12.161791	-24.491035	29.898264
15.340256	-13.440429	-26.708403	31.540808
15.350256	-14.807181	-28.900232	33.583847
15.360256	-16.246439	-30.965801	36.066509
15.370256	-17.733047	-32.774258	39.011017
15.380257	-19.230431	-34.166592	42.411259
15.390257	-20.689407	-34.964348	46.220100
15.400257	-22.048361	-34.987244	50.338177
15.410257	-23.235533	-34.080185	54.608353
15.420258	-24.173983	-32.146637	58.820713
15.430258	-24.789217	-29.180984	62.731583
15.440258	-25.018637	-25.289066	66.096115
15.450258	-24.820995	-20.686655	68.708260
15.460258	-24.183558	-15.671706	70.437141
15.470259	-23.124916	-10.576004	71.248360
15.480259	-21.692591	-5.710340	71.203484
15.490259	-19.956070	-1.319504	70.439171
15.500259	-17.997215	2.441857	69.134354
15.510260	-15.900386	5.510531	67.476303
15.520260	-13.744220	7.898941	65.634140
15.530260	-11.596119	9.671240	63.743591
15.540260	-9.509556	10.919325	61.902248
15.550261	-7.523709	11.743572	60.172321
15.560261	-5.664656	12.239933	58.587284
15.570261	-3.947398	12.492847	57.159599
15.580261	-2.378159	12.572503	55.887783
15.590261	-0.956580	12.534842	54.762081
15.600262	0.322363	12.423027	53.768574
15.610262	1.466798	12.269502	52.891945
15.620262	2.486742	12.098088	52.117180
15.630262	3.393195	11.925896	51.430519
15.640263	4.197484	11.764912	50.819893
15.650263	4.910807	11.623277	50.275066
15.660263	5.543931	11.506271	49.787567
15.670263	6.106996	11.417062	49.350544
15.680264	6.609396	11.357262	48.958569
15.690264	7.059732	11.327340	48.607430
15.700264	7.465787	11.326921	48.293945
15.710264	7.834537	11.355002	48.015766
15.720264	8.172174	11.410105	47.771236
15.730265	8.484141	11.490388	47.559242
15.740265	8.775176	11.593719	47.379101
15.750265	9.049350	11.717725	47.230442
15.760265	9.310109	11.859826	47.113132
15.770266	9.560319	12.017256	47.027184
15.780266	9.802299	12.187069	46.972683
15.790266	10.037860	12.366155	46.949722
15.800266	10.268338	12.551241	46.958332
15.810266	10.494622	12.738901	46.998421
15.820267	10.717183	12.925572	47.069710
15.830267	10.936104	13.107572	47.171684
15.840267	11.151104	13.281128	47.303528
15.850267	11.361568	13.442423	47.464077
15.860268	11.566578	13.587645	47.651768
15.870268	11.764942	13.713054	47.864613
15.880268	11.955234	13.815061	48.100155
15.890268	12.135832	13.890318	48.355476
15.900269	12.304969	13.935816	48.627182
15.910269	12.460778	13.948989	48.911434
15.920269	12.601355	13.927814	49.203991
15.930269	12.724812	13.870914	49.500278
15.940269	12.829346	13.777632	49.795460
15.950270	12.913301	13.648106	50.084560
15.960270	12.975235	13.483302	50.362572
15.970270	13.013971	13.285028	50.624592
15.980270	13.028658	13.055904	50.865952
15.990271	13.018811	12.799311	51.082352
16.000271	12.984347	12.519289	51.269978
16.010271	12.925600	12.220427	51.425602
16.020271	12.843329	11.907713	51.546661
16.030272	12.738709	11.586380	51.631321
16.040272	12.613304	11.261744	51.678482
16.050272	12.469031	10.939042	51.687782
16.060272	12.308114	10.623292	51.659561
16.070272	12.133025	10.319163	51.594803
16.080273	11.946424	10.030878	51.495071
16.090273	11.751095	9.762138	51.362411
16.100273	11.549881	9.516083	51.199268
16.110273	11.345626	9.295270	51.008389
16.120274	11.141118	9.101687	50.792736
16.130274	10.939043	8.936779	50.555412
16.140274	10.741944	8.801492	50.299587
16.150274	10.552192	8.696328	50.028442
16.160275	10.371959	8.621411	49.745125
16.170275	10.203208	8.576546	49.452721
16.180275	10.047684	8.561278	49.154224
16.190275	9.906912	8.574959	48.852531
16.200275	9.782204	8.616786	48.550434
16.210276	9.674664	8.685855	48.250626
16.220276	9.585204	8.781187	47.955704
16.230276	9.514551	8.901756	47.668179
16.240276	9.463264	9.046505	47.390488
16.250277	9.431749	9.214350	47.125011
16.260277	9.420266	9.404180	46.874081
16.270277	9.428946	9.614845	46.639984
16.280277	9.457791	9.845146	46.424984
16.290277	9.506691	10.093804	46.231316
16.300278	9.575416	10.359435	46.061188
16.310278	9.663619	10.640516	45.916782
16.320278	9.770836	10.935349	45.800240
16.330278	9.896473	11.242019	45.713646
16.340279	10.039799	11.558356	45.659004
16.350279	10.199930	11.881895	45.638206
16.360279	10.375818	12.209835	45.652985
16.370279	10.566231	12.539012	45.704868
16.380280	10.769732	12.865874	45.795116
16.390280	10.984665	13.186470	45.924652
16.400280	11.209137	13.496454	46.093983
16.410280	11.441004	13.791111	46.303108
16.420280	11.677860	14.065403	46.551437
16.430281	11.917040	14.314048	46.837708
16.440281	12.155620	14.531624	47.159889
16.450281	12.390438	14.712707	47.515125
16.460281	12.618127	14.852039	47.899685
16.470282	12.835155	14.944724	48.308937
16.480282	13.037889	14.986438	48.737370
16.490282	13.222669	14.973658	49.178646
16.500282	13.385893	14.903878	49.625721
16.510283	13.524127	14.775814	50.070976
16.520283	13.634205	14.589560	50.506432
16.530283	13.713343	14.346703	50.923981
16.540283	13.759249	14.050364	51.315655
16.550283	13.770217	13.705163	51.673901
16.560284	13.745211	13.317097	51.991840
16.570284	13.683921	12.893349	52.263523
16.580284	13.586797	12.442027	52.484119
16.590284	13.455046	11.971855	52.650063
16.600285	13.290606	11.491834	52.759132
16.610285	13.096084	11.010905	52.810448
16.620285	12.874673	10.537636	52.804424
16.630285	12.630046	10.079944	52.742653
16.640285	12.366238	9.644880	52.627739
16.650286	12.087522	9.238480	52.463123
16.660286	11.798285	8.865674	52.252884
16.670286	11.502913	8.530277	52.001541
16.680286	11.205683	8.235022	51.713875
16.690287	10.910677	7.981637	51.394768
16.700287	10.621711	7.770970	51.049072
16.710287	10.342278	7.603114	50.681511
16.720287	10.075522	7.477551	50.296608
16.730288	9.824213	7.393300	49.898636
16.740288	9.590747	7.349041	49.491611
16.750288	9.377156	7.343238	49.079273
16.760288	9.185128	7.374245	48.665108
16.770288	9.016030	7.440381	48.252369
16.780289	8.870942	7.540002	47.844105
16.790289	8.750689	7.671546	47.443203
16.800289	8.655871	7.833559	47.052410
16.810289	8.586903	8.024714	46.674389
16.820290	8.544037	8.243805	46.311733
16.830290	8.527393	8.489738	45.967018
16.840290	8.536981	8.761508	45.642815
16.850290	8.572714	9.058160	45.341728
16.860291	8.634426	9.378746	45.066414
16.870291	8.721873	9.722279	44.819595
16.880291	8.834736	10.087662	44.604069
16.890291	8.972613	10.473628	44.422718
16.900291	9.135010	10.878662	44.278496
16.910292	9.321318	11.300919	44.174419
16.920292	9.530790	11.738134	44.113525
16.930292	9.762514	12.187543	44.098835
16.940292	10.015370	12.645781	44.133293
16.950293	10.287993	13.108806	44.219685
16.960293	10.578727	13.571818	44.360519
16.970293	10.885577	14.029207	44.557919
16.980293	11.206165	14.474511	44.813457
16.990294	11.537683	14.900424	45.127987
17.000294	11.876854	15.298846	45.501446
17.010294	12.219913	15.660989	45.932663
17.020294	12.562590	15.977555	46.419147
17.030294	12.900124	16.238993	46.956921
17.040295	13.227301	16.435829	47.540352
17.050295	13.538526	16.559080	48.162075
17.060295	13.827926	16.600719	48.812988
17.070295	14.089493	16.554190	49.482330
17.080296	14.317262	16.414911	50.157902
17.090296	14.505515	16.180744	50.826393
17.100296	14.649013	15.852362	51.473824
17.110296	14.743223	15.433487	52.086105
17.120296	14.784550	14.930935	52.649632
17.130297	14.770531	14.354460	53.151905
17.140297	14.699989	13.716386	53.582108
17.150297	14.573135	13.031057	53.931580
17.160297	14.391587	12.314143	54.194176
17.170298	14.158329	11.581861	54.366425
17.180298	13.877596	10.850196	54.447533
17.190298	13.554695	10.134186	54.439209
17.200298	13.195786	9.447315	54.345352
17.210299	12.807631	8.801079	54.171654
17.220299	12.397333	8.204715	53.925125
17.230299	11.972084	7.665118	53.613640
17.240299	11.538937	7.186903	53.245506
17.250299	11.104609	6.772590	52.829082
17.260300	10.675333	6.422881	52.372486
17.270300	10.256738	6.136976	51.883373
17.280300	9.853785	5.912913	51.368801
17.290300	9.470735	5.747899	50.835144
17.300301	9.111152	5.638606	50.288097
17.310301	8.777928	5.581437	49.732681
17.320301	8.473337	5.572738	49.173306
17.330301	8.199092	5.608973	48.613846
17.340302	7.956419	5.686850	48.057720
17.350302	7.746130	5.803409	47.507977
17.360302	7.568697	5.956078	46.967373
17.370302	7.424322	6.142702	46.438457
17.380302	7.313003	6.361545	45.923641
17.390303	7.234593	6.611280	45.425266
17.400303	7.188852	6.890959	44.945663
17.410303	7.175489	7.199971	44.487209
17.420303	7.194196	7.537997	44.052368
17.430304	7.244675	7.904948	43.643749
17.440304	7.326658	8.300898	43.264141
17.450304	7.439912	8.726008	42.916553
17.460304	7.584243	9.180443	42.604252
17.470304	7.759486	9.664268	42.330780
17.480305	7.965488	10.177344	42.099991
17.490305	8.202084	10.719197	41.916058
17.500305	8.469052	11.288879	41.783474
17.510305	8.766077	11.884808	41.707039
17.520306	9.092679	12.504585	41.691814
17.530306	9.448151	13.144810	41.743057
17.540306	9.831469	13.800869	41.866112
17.550306	10.241201	14.466728	42.066257
17.560307	10.675401	15.134732	42.348488
17.570307	11.131490	15.795431	42.717247
17.580307	11.606145	16.437456	43.176079
17.590307	12.095183	17.047480	43.727219
17.600307	12.593462	17.610291	44.371117
17.610308	13.094798	18.109030	45.105938
17.620308	13.591934	18.525625	45.927032
17.630308	14.076556	18.841442	46.826462
17.640308	14.539382	19.038181	47.792637
17.650309	14.970338	19.098986	48.810127
17.660309	15.358835	19.009722	49.859730
17.670309	15.694140	18.760313	50.918880
17.680309	15.965836	18.346001	51.962399
17.690310	16.164349	17.768368	52.963608
17.700310	16.281500	17.035936	53.895744
17.710310	16.311039	16.164219	54.733532
17.720310	16.249098	15.175139	55.454746
17.730310	16.094517	14.095835	56.041618
17.740311	15.849005	12.956955	56.481853
17.750311	15.517101	11.790659	56.769176
17.760311	15.105952	10.628536	56.903336
17.770311	14.624914	9.499719	56.889587
17.780312	14.085037	8.429365	56.737801
17.790312	13.498474	7.437655	56.461277
17.800312	12.877878	6.539324	56.075500
17.810312	12.235839	5.743696	55.596924
17.820312	11.584392	5.055127	55.041943
17.830313	10.934634	4.473718	54.426090
17.840313	10.296449	3.996171	53.763485
17.850313	9.678342	3.616693	53.066521
17.860313	9.087374	3.327832	52.345760
17.870314	8.529180	3.121223	51.609966
17.880314	8.008045	2.988201	50.866253
17.890314	7.527031	2.920265	50.120289
17.900314	7.088122	2.909430	49.376526
17.910315	6.692388	2.948452	48.638432
17.920315	6.340152	3.030967	47.908695
17.930315	6.031145	3.151562	47.189423
17.940315	5.764657	3.305779	46.482304
17.950315	5.539666	3.490101	45.788734
17.960316	5.354956	3.701893	45.109936
17.970316	5.209216	3.939347	44.447037
17.980316	5.101125	4.201405	43.801155
17.990316	5.029419	4.487691	43.173450
18.000317	4.992950	4.798437	42.565186
18.010317	4.990726	5.134414	41.977760
18.020317	5.021949	5.496871	41.412773
18.030317	5.086031	5.887468	40.872051
18.040318	5.182621	6.308219	40.357716
18.050318	5.311602	6.761430	39.872215
18.060318	5.473102	7.249633	39.418404
18.070318	5.667484	7.775518	38.999584
18.080318	5.895337	8.341845	38.619595
18.090319	6.157453	8.951342	38.282879
18.100319	6.454802	9.606579	37.994564
18.110319	6.788492	10.309807	37.760540
18.120319	7.159715	11.062757	37.587547
18.130320	7.569674	11.866385	37.483234
18.140320	8.019502	12.720561	37.456207
18.150320	8.510137	13.623682	37.516041
18.160320	9.042184	14.572213	37.673225
18.170321	9.615738	15.560151	37.939034
18.180321	10.230165	16.578421	38.325272
18.190321	10.883853	17.614227	38.843861
18.200321	11.573913	18.650412	39.506233
18.210321	12.295863	19.664885	40.322483
18.220322	13.043292	20.630236	41.300259
18.230322	13.807530	21.513681	42.443371
18.240322	14.577376	22.277510	43.750210
18.250322	15.338920	22.880217	45.212051
18.260323	16.075533	23.278498	46.811443
18.270323	16.768099	23.430159	48.520988
18.280323	17.395531	23.297890	50.302841
18.290323	17.935633	22.853605	52.109283
18.300323	18.366299	22.082829	53.884659
18.310324	18.666971	20.988367	55.568722
18.320324	18.820255	19.592487	57.101208
18.330324	18.813471	17.936892	58.427048
18.340324	18.639935	16.080164	59.501465
18.350325	18.299768	14.092881	60.294048
18.360325	17.800079	12.051117	60.791065
18.370325	17.154482	10.029427	60.995663
18.380325	16.382025	8.094496	60.925999
18.390326	15.505689	6.300406	60.611824
18.400326	14.550685	4.686020	60.090267
18.410326	13.542763	3.274505	59.401558
18.420326	12.506722	2.074619	58.585342
18.430326	11.465252	1.083153	57.677940
18.440327	10.438130	0.287916	56.710663
18.450327	9.441796	-0.329270	55.709080
18.460327	8.489225	-0.789906	54.693031
18.470327	7.590049	-1.116674	53.677143
18.480328	6.750838	-1.331864	52.671604
18.490328	5.975486	-1.456311	51.683041
18.500328	5.265632	-1.508778	50.715370
18.510328	4.621086	-1.505666	49.770535
18.520329	4.040234	-1.460955	48.849121
18.530329	3.520399	-1.386298	47.950832
18.540329	3.058154	-1.291212	47.074856
18.550329	2.649585	-1.183311	46.220108
18.560329	2.290510	-1.068553	45.385406
18.570330	1.976645	-0.951487	44.569588
18.580330	1.703738	-0.835484	43.771557
18.590330	1.467672	-0.722943	42.990322
18.600330	1.264531	-0.615472	42.225014
18.610331	1.090648	-0.514054	41.474873
18.620331	0.942640	-0.419174	40.739243
18.630331	0.817416	-0.330936	40.017563
18.640331	0.712183	-0.249156	39.309345
18.650331	0.624445	-0.173435	38.614170
18.660332	0.551985	-0.103222	37.931671
18.670332	0.492859	-0.037856	37.261520
18.680332	0.445371	0.023391	36.603428
18.690332	0.408061	0.081296	35.957127
18.700333	0.379680	0.136661	35.322376
18.710333	0.359178	0.190304	34.698952
18.720333	0.345680	0.243051	34.086643
18.730333	0.338476	0.295738	33.485256
18.740334	0.337003	0.349208	32.894600
18.750334	0.340830	0.404321	32.314499
18.760334	0.349653	0.461957	31.744789
18.770334	0.363280	0.523030	31.185314
18.780334	0.381627	0.588497	30.635927
18.790335	0.404713	0.659375	30.096498
18.800335	0.432653	0.736755	29.566908
18.810335	0.465661	0.821820	29.047052
18.820335	0.504047	0.915866	28.536852
18.830336	0.548224	1.020323	28.036245
18.840336	0.598706	1.136785	27.545204
18.850336	0.656120	1.267031	27.063734
18.860336	0.721214	1.413063	26.591887
18.870337	0.794866	1.577139	26.129770
18.880337	0.878100	1.761817	25.677561
18.890337	0.972103	1.969993	25.235525
18.900337	1.078242	2.204961	24.804041
18.910337	1.198090	2.470464	24.383633
18.920338	1.333448	2.770763	23.975004
18.930338	1.486384	3.110705	23.579094
18.940338	1.659256	3.495804	23.197138
18.950338	1.854764	3.932326	22.830755
18.960339	2.075981	4.427379	22.482052
18.970339	2.326414	4.989009	22.153765
18.980339	2.610046	5.626291	21.849436
18.990339	2.931401	6.349417	21.573641
19.000340	3.295597	7.169756	21.332279
19.010340	3.708402	8.099880	21.132944
19.020340	4.176288	9.153527	20.985380
19.030340	4.706468	10.345448	20.902069
19.040340	5.306902	11.691092	20.898933
19.050341	5.986272	13.206045	20.996195
19.060341	6.753879	14.905080	21.219362
19.070341	7.619434	16.800686	21.600342
19.080341	8.592702	18.900852	22.178570
19.090342	9.682914	21.205847	23.002005
19.100342	10.897870	23.703735	24.127672
19.110342	12.242630	26.364403	25.621258
19.120342	13.717689	29.132036	27.554979
19.130342	15.316549	31.916449	30.002708
19.140343	17.022699	34.584431	33.031109
19.150343	18.806168	36.953503	36.685722
19.160343	20.620102	38.792057	40.971775
19.170343	22.398243	39.831173	45.831451
19.180344	24.054558	39.793304	51.122509
19.190344	25.486553	38.439842	56.606815
19.200344	26.583448	35.631966	61.959164
19.210344	27.239288	31.388897	66.803970
19.220345	27.369148	25.919977	70.777847
19.230345	26.924623	19.609760	73.602776
19.240345	25.903978	12.952071	75.145004
19.250345	24.353453	6.452442	75.437325
19.260345	22.359219	0.533540	74.657425
19.270346	20.032673	-4.525296	73.073860
19.280346	17.493607	-8.602038	70.982300
19.290346	14.855506	-11.707677	68.652901
19.300346	12.215567	-13.942587	66.299423
19.310347	9.649903	-15.451732	64.069954
19.320347	7.213037	-16.389645	62.052601
19.330347	4.940140	-16.898447	60.288410
19.340347	2.850595	-17.097277	58.785671
19.350348	0.951839	-17.079649	57.532265
19.360348	-0.757144	-16.915335	56.504948
19.370348	-2.282938	-16.654261	55.675617
19.380348	-3.635493	-16.330858	55.015186
19.390348	-4.826517	-15.968088	54.495758
19.400349	-5.868387	-15.580788	54.091679
19.410349	-6.773439	-15.178305	53.779949
19.420349	-7.553550	-14.766473	53.540268
19.430349	-8.219913	-14.349035	53.354912
19.440350	-8.782958	-13.928634	53.208542
19.450350	-9.252348	-13.507464	53.087994
19.460350	-9.637032	-13.087680	52.982098
19.470350	-9.945318	-12.671602	52.881519
19.480350	-10.184959	-12.261809	52.778591
