0.000000	0.000000
0.001000	0.000000
0.002000	0.000000
0.003000	0.000001
0.004000	0.000002
0.005000	0.000003
0.006000	0.000004
0.007000	0.000006
0.008000	0.000008
0.009000	0.000010
0.010000	0.000012
0.011000	0.000015
0.012000	0.000018
0.013000	0.000021
0.014000	0.000024
0.015000	0.000028
0.016000	0.000032
0.017000	0.000036
0.018000	0.000040
0.019000	0.000045
0.020000	0.000050
0.021000	0.000055
0.022000	0.000060
0.023000	0.000066
0.024000	0.000072
0.025000	0.000078
0.026000	0.000084
0.027000	0.000091
0.028000	0.000098
0.029000	0.000105
0.030000	0.000112
0.031000	0.000120
0.032000	0.000128
0.033000	0.000136
0.034000	0.000144
0.035000	0.000153
0.036000	0.000162
0.037000	0.000171
0.038000	0.000180
0.039000	0.000190
0.040000	0.000200
0.041000	0.000210
0.042000	0.000220
0.043000	0.000231
0.044000	0.000242
0.045000	0.000253
0.046000	0.000264
0.047000	0.000276
0.048000	0.000288
0.049000	0.000300
0.050000	0.000312
0.051000	0.000325
0.052000	0.000338
0.053000	0.000351
0.054000	0.000364
0.055000	0.000378
0.056000	0.000392
0.057000	0.000406
0.058000	0.000420
0.059000	0.000435
0.060000	0.000450
0.061000	0.000465
0.062000	0.000480
0.063000	0.000496
0.064000	0.000512
0.065000	0.000528
0.066000	0.000544
0.067000	0.000561
0.068000	0.000578
0.069000	0.000595
0.070000	0.000612
0.071000	0.000630
0.072000	0.000648
0.073000	0.000666
0.074000	0.000684
0.075000	0.000703
0.076000	0.000722
0.077000	0.000741
0.078000	0.000760
0.079000	0.000780
0.080000	0.000800
0.081000	0.000820
0.082000	0.000840
0.083000	0.000861
0.084000	0.000881
0.085000	0.000903
0.086000	0.000924
0.087000	0.000946
0.088000	0.000967
0.089000	0.000989
0.090000	0.001012
0.091000	0.001034
0.092000	0.001057
0.093000	0.001080
0.094000	0.001104
0.095000	0.001127
0.096000	0.001151
0.097000	0.001175
0.098000	0.001200
0.099000	0.001224
0.100000	0.001249
0.101000	0.001274
0.102000	0.001299
0.103000	0.001325
0.104000	0.001351
0.105000	0.001377
0.106000	0.001403
0.107000	0.001430
0.108000	0.001457
0.109000	0.001484
0.110000	0.001511
0.111000	0.001539
0.112000	0.001566
0.113000	0.001594
0.114000	0.001623
0.115000	0.001651
0.116000	0.001680
0.117000	0.001709
0.118000	0.001738
0.119000	0.001768
0.120000	0.001798
0.121000	0.001828
0.122000	0.001858
0.123000	0.001889
0.124000	0.001920
0.125000	0.001951
0.126000	0.001982
0.127000	0.002013
0.128000	0.002045
0.129000	0.002077
0.130000	0.002110
0.131000	0.002142
0.132000	0.002175
0.133000	0.002208
0.134000	0.002241
0.135000	0.002275
0.136000	0.002308
0.137000	0.002342
0.138000	0.002377
0.139000	0.002411
0.140000	0.002446
0.141000	0.002481
0.142000	0.002516
0.143000	0.002552
0.144000	0.002588
0.145000	0.002624
0.146000	0.002660
0.147000	0.002696
0.148000	0.002733
0.149000	0.002770
0.150000	0.002807
0.151000	0.002845
0.152000	0.002882
0.153000	0.002920
0.154000	0.002959
0.155000	0.002997
0.156000	0.003036
0.157000	0.003075
0.158000	0.003114
0.159000	0.003153
0.160000	0.003193
0.161000	0.003233
0.162000	0.003273
0.163000	0.003314
0.164000	0.003354
0.165000	0.003395
0.166000	0.003437
0.167000	0.003478
0.168000	0.003520
0.169000	0.003562
0.170000	0.003604
0.171000	0.003646
0.172000	0.003689
0.173000	0.003732
0.174000	0.003775
0.175000	0.003818
0.176000	0.003862
0.177000	0.003906
0.178000	0.003950
0.179000	0.003994
0.180000	0.004039
0.181000	0.004084
0.182000	0.004129
0.183000	0.004174
0.184000	0.004220
0.185000	0.004266
0.186000	0.004312
0.187000	0.004358
0.188000	0.004405
0.189000	0.004452
0.190000	0.004499
0.191000	0.004546
0.192000	0.004594
0.193000	0.004642
0.194000	0.004690
0.195000	0.004738
0.196000	0.004787
0.197000	0.004835
0.198000	0.004885
0.199000	0.004934
0.200000	0.004983
0.201000	0.005033
0.202000	0.005083
0.203000	0.005133
0.204000	0.005184
0.205000	0.005235
0.206000	0.005286
0.207000	0.005337
0.208000	0.005389
0.209000	0.005440
0.210000	0.005492
0.211000	0.005545
0.212000	0.005597
0.213000	0.005650
0.214000	0.005703
0.215000	0.005756
0.216000	0.005809
0.217000	0.005863
0.218000	0.005917
0.219000	0.005971
0.220000	0.006026
0.221000	0.006080
0.222000	0.006135
0.223000	0.006190
0.224000	0.006246
0.225000	0.006301
0.226000	0.006357
0.227000	0.006414
0.228000	0.006470
0.229000	0.006527
0.230000	0.006583
0.231000	0.006641
0.232000	0.006698
0.233000	0.006755
0.234000	0.006813
0.235000	0.006871
0.236000	0.006930
0.237000	0.006988
0.238000	0.007047
0.239000	0.007106
0.240000	0.007166
0.241000	0.007225
0.242000	0.007285
0.243000	0.007345
0.244000	0.007405
0.245000	0.007466
0.246000	0.007526
0.247000	0.007587
0.248000	0.007649
0.249000	0.007710
0.250000	0.007772
0.251000	0.007834
0.252000	0.007896
0.253000	0.007959
0.254000	0.008021
0.255000	0.008084
0.256000	0.008147
0.257000	0.008211
0.258000	0.008274
0.259000	0.008338
0.260000	0.008403
0.261000	0.008467
0.262000	0.008532
0.263000	0.008596
0.264000	0.008662
0.265000	0.008727
0.266000	0.008792
0.267000	0.008858
0.268000	0.008924
0.269000	0.008991
0.270000	0.009057
0.271000	0.009124
0.272000	0.009191
0.273000	0.009258
0.274000	0.009326
0.275000	0.009394
0.276000	0.009462
0.277000	0.009530
0.278000	0.009598
0.279000	0.009667
0.280000	0.009736
0.281000	0.009805
0.282000	0.009875
0.283000	0.009944
0.284000	0.010014
0.285000	0.010085
0.286000	0.010155
0.287000	0.010226
0.288000	0.010297
0.289000	0.010368
0.290000	0.010439
0.291000	0.010511
0.292000	0.010582
0.293000	0.010655
0.294000	0.010727
0.295000	0.010799
0.296000	0.010872
0.297000	0.010945
0.298000	0.011019
0.299000	0.011092
0.300000	0.011166
0.301000	0.011240
0.302000	0.011314
0.303000	0.011389
0.304000	0.011463
0.305000	0.011538
0.306000	0.011613
0.307000	0.011689
0.308000	0.011765
0.309000	0.011840
0.310000	0.011917
0.311000	0.011993
0.312000	0.012070
0.313000	0.012146
0.314000	0.012224
0.314999	0.012301
0.315999	0.012378
0.316999	0.012456
0.317999	0.012534
0.318999	0.012613
0.319999	0.012691
0.320999	0.012770
0.321999	0.012849
0.322999	0.012928
0.323999	0.013008
0.324999	0.013087
0.325999	0.013167
0.326999	0.013247
0.327999	0.013328
0.328999	0.013408
0.329999	0.013489
0.330999	0.013570
0.331999	0.013652
0.332999	0.013733
0.333999	0.013815
0.334999	0.013897
0.335999	0.013980
0.336999	0.014062
0.337999	0.014145
0.338999	0.014228
0.339999	0.014311
0.340999	0.014395
0.341999	0.014478
0.342999	0.014562
0.343999	0.014647
0.344999	0.014731
0.345999	0.014816
0.346999	0.014901
0.347999	0.014986
0.348999	0.015071
0.349999	0.015157
0.350999	0.015243
0.351999	0.015329
0.352999	0.015415
0.353999	0.015501
0.354999	0.015588
0.355999	0.015675
0.356999	0.015763
0.357999	0.015850
0.358999	0.015938
0.359999	0.016026
0.360999	0.016114
0.361999	0.016202
0.362999	0.016291
0.363999	0.016380
0.364999	0.016469
0.365999	0.016558
0.366999	0.016648
0.367999	0.016738
0.368999	0.016828
0.369999	0.016918
0.370999	0.017009
0.371999	0.017099
0.372999	0.017190
0.373999	0.017281
0.374999	0.017373
0.375999	0.017465
0.376999	0.017557
0.377999	0.017649
0.378999	0.017741
0.379999	0.017834
0.380999	0.017926
0.381999	0.018020
0.382999	0.018113
0.383999	0.018206
0.384999	0.018300
0.385999	0.018394
0.386999	0.018488
0.387999	0.018583
0.388999	0.018678
0.389999	0.018773
0.390999	0.018868
0.391998	0.018963
0.392998	0.019059
0.393998	0.019155
0.394998	0.019251
0.395998	0.019347
0.396998	0.019443
0.397998	0.019540
0.398998	0.019637
0.399998	0.019735
0.400998	0.019832
0.401998	0.019930
0.402998	0.020028
0.403998	0.020126
0.404998	0.020224
0.405998	0.020323
0.406998	0.020422
0.407998	0.020521
0.408998	0.020620
0.409998	0.020720
0.410998	0.020819
0.411998	0.020919
0.412998	0.021020
0.413998	0.021120
0.414998	0.021221
0.415998	0.021322
0.416998	0.021423
0.417998	0.021524
0.418998	0.021626
0.419998	0.021727
0.420998	0.021830
0.421998	0.021932
0.422998	0.022034
0.423998	0.022137
0.424998	0.022240
0.425998	0.022343
0.426998	0.022447
0.427998	0.022550
0.428998	0.022654
0.429998	0.022758
0.430998	0.022863
0.431998	0.022967
0.432998	0.023072
0.433998	0.023177
0.434998	0.023282
0.435998	0.023388
0.436998	0.023493
0.437998	0.023599
0.438998	0.023705
0.439998	0.023812
0.440998	0.023918
0.441998	0.024025
0.442998	0.024132
0.443998	0.024239
0.444998	0.024347
0.445998	0.024455
0.446998	0.024563
0.447998	0.024671
0.448998	0.024779
0.449998	0.024888
0.450998	0.024997
0.451998	0.025106
0.452998	0.025215
0.453998	0.025325
0.454998	0.025434
0.455998	0.025544
0.456998	0.025654
0.457998	0.025765
0.458998	0.025876
0.459998	0.025986
0.460998	0.026098
0.461998	0.026209
0.462998	0.026320
0.463998	0.026432
0.464998	0.026544
0.465998	0.026656
0.466998	0.026769
0.467998	0.026881
0.468998	0.026994
0.469997	0.027107
0.470997	0.027221
0.471997	0.027334
0.472997	0.027448
0.473997	0.027562
0.474997	0.027676
0.475997	0.027791
0.476997	0.027905
0.477997	0.028020
0.478997	0.028135
0.479997	0.028251
0.480997	0.028366
0.481997	0.028482
0.482997	0.028598
0.483997	0.028714
0.484997	0.028831
0.485997	0.028947
0.486997	0.029064
0.487997	0.029181
0.488997	0.029299
0.489997	0.029416
0.490997	0.029534
0.491997	0.029652
0.492997	0.029770
0.493997	0.029889
0.494997	0.030007
0.495997	0.030126
0.496997	0.030245
0.497997	0.030364
0.498997	0.030484
0.499997	0.030604
0.500997	0.030724
0.501997	0.030844
0.502997	0.030964
0.503997	0.031085
0.504997	0.031206
0.505997	0.031327
0.506997	0.031448
0.507997	0.031569
0.508997	0.031691
0.509997	0.031813
0.510997	0.031935
0.511997	0.032058
0.512997	0.032180
0.513997	0.032303
0.514997	0.032426
0.515997	0.032549
0.516997	0.032673
0.517997	0.032796
0.518997	0.032920
0.519997	0.033044
0.520997	0.033169
0.521997	0.033293
0.522997	0.033418
0.523997	0.033543
0.524997	0.033668
0.525997	0.033794
0.526997	0.033919
0.527997	0.034045
0.528997	0.034171
0.529997	0.034297
0.530997	0.034424
0.531997	0.034551
0.532997	0.034677
0.533997	0.034805
0.534997	0.034932
0.535997	0.035059
0.536997	0.035187
0.537997	0.035315
0.538997	0.035443
0.539997	0.035572
0.540997	0.035700
0.541997	0.035829
0.542997	0.035958
0.543997	0.036088
0.544997	0.036217
0.545997	0.036347
0.546997	0.036477
0.547997	0.036607
0.548997	0.036737
0.549996	0.036868
0.550996	0.036999
0.551996	0.037130
0.552996	0.037261
0.553996	0.037392
0.554996	0.037524
0.555996	0.037656
0.556996	0.037788
0.557996	0.037920
0.558996	0.038052
0.559996	0.038185
0.560996	0.038318
0.561996	0.038451
0.562996	0.038584
0.563996	0.038718
0.564996	0.038852
0.565996	0.038986
0.566996	0.039120
0.567996	0.039254
0.568996	0.039389
0.569996	0.039524
0.570996	0.039659
0.571996	0.039794
0.572996	0.039929
0.573996	0.040065
0.574996	0.040201
0.575996	0.040337
0.576996	0.040473
0.577996	0.040609
0.578996	0.040746
0.579996	0.040883
0.580996	0.041020
0.581996	0.041157
0.582996	0.041295
0.583996	0.041433
0.584996	0.041571
0.585996	0.041709
0.586996	0.041847
0.587996	0.041986
0.588996	0.042124
0.589996	0.042263
0.590996	0.042403
0.591996	0.042542
0.592996	0.042682
0.593996	0.042821
0.594996	0.042961
0.595996	0.043102
0.596996	0.043242
0.597996	0.043383
0.598996	0.043523
0.599996	0.043665
0.600996	0.043806
0.601996	0.043947
0.602996	0.044089
0.603996	0.044231
0.604996	0.044373
0.605996	0.044515
0.606996	0.044658
0.607996	0.044800
0.608996	0.044943
0.609996	0.045086
0.610996	0.045230
0.611996	0.045373
0.612996	0.045517
0.613996	0.045661
0.614996	0.045805
0.615996	0.045949
0.616996	0.046094
0.617996	0.046238
