1.108518	3.950706
1.108618	3.951212
1.108718	3.951718
1.108818	3.952224
1.108918	3.952730
1.109018	3.953236
1.109118	3.953743
1.109218	3.954249
1.109318	3.954756
1.109418	3.955262
1.109518	3.955769
1.109618	3.956275
1.109718	3.956782
1.109818	3.957289
1.109918	3.957795
1.200033	4.439857
1.200133	4.440421
1.200233	4.440985
1.200333	4.441549
1.200433	4.442114
1.200533	4.442678
1.200633	4.443243
1.200733	4.443807
1.200833	4.444372
1.200933	4.444936
1.201033	4.445501
1.201133	4.446066
1.201233	4.446630
1.201333	4.447196
1.201433	4.447761
1.201533	4.448326
1.201633	4.448891
1.201733	4.449456
1.201833	4.450021
1.201934	4.450586
1.202034	4.451152
1.202134	4.451717
1.202234	4.452282
1.202334	4.452848
1.202434	4.453414
1.202534	4.453979
1.202634	4.454545
1.202734	4.455111
1.202834	4.455677
1.202934	4.456243
1.203034	4.456809
1.203134	4.457375
1.203234	4.457942
1.203334	4.458508
1.203434	4.459074
1.203534	4.459640
1.203634	4.460207
1.203734	4.460773
1.203834	4.461339
1.203934	4.461906
1.204034	4.462473
1.204134	4.463040
1.204234	4.463607
1.204334	4.464173
1.204434	4.464740
1.204534	4.465308
1.204634	4.465875
1.204734	4.466442
1.204834	4.467009
1.204934	4.467577
1.205034	4.468144
1.205134	4.468711
1.205234	4.469279
1.205334	4.469846
1.205434	4.470414
1.205534	4.470982
1.205634	4.471550
1.205734	4.472117
1.205834	4.472685
1.205934	4.473253
1.206034	4.473821
1.206134	4.474389
1.206234	4.474957
1.206334	4.475525
1.206434	4.476094
1.206534	4.476662
1.206634	4.477231
1.206734	4.477799
1.206834	4.478368
1.206934	4.478936
1.207034	4.479505
1.207134	4.480074
1.207234	4.480643
1.207334	4.481212
1.207434	4.481781
1.207534	4.482350
1.207634	4.482919
1.207734	4.483488
1.207834	4.484057
1.207934	4.484626
1.208035	4.485196
1.208135	4.485765
1.208235	4.486335
1.208335	4.486904
1.208435	4.487474
1.208535	4.488044
1.208635	4.488614
1.208735	4.489183
1.208835	4.489753
1.208935	4.490323
1.209035	4.490893
1.209135	4.491463
1.209235	4.492033
1.209335	4.492604
1.209435	4.493174
1.209535	4.493744
1.209635	4.494315
1.209735	4.494885
1.209835	4.495456
1.209935	4.496027
1.300050	5.038275
1.300150	5.038909
1.300250	5.039543
1.300350	5.040177
1.300450	5.040811
1.300550	5.041445
1.300650	5.042080
1.300750	5.042714
1.300850	5.043349
1.300950	5.043983
1.301050	5.044618
1.301150	5.045253
1.301250	5.045887
1.301350	5.046522
1.301450	5.047157
1.301550	5.047792
1.301650	5.048427
1.301750	5.049062
1.301850	5.049697
1.301950	5.050333
1.302050	5.050968
1.302150	5.051604
1.302250	5.052239
1.302350	5.052875
1.302450	5.053510
1.302550	5.054146
1.302650	5.054782
1.302750	5.055418
1.302850	5.056054
1.302950	5.056690
1.303050	5.057326
1.303150	5.057962
1.303250	5.058598
1.303350	5.059235
1.303450	5.059871
1.303550	5.060507
1.303650	5.061144
1.303750	5.061780
1.303850	5.062417
1.303950	5.063054
1.304050	5.063691
1.304150	5.064328
1.304250	5.064965
1.304350	5.065602
1.304451	5.066239
1.304551	5.066876
1.304651	5.067513
1.304751	5.068151
1.304851	5.068788
1.304951	5.069426
1.305051	5.070063
1.305151	5.070701
1.305251	5.071339
1.305351	5.071976
1.305451	5.072614
1.305551	5.073252
1.305651	5.073890
1.305751	5.074528
1.305851	5.075166
1.305951	5.075805
1.306051	5.076443
1.306151	5.077081
1.306251	5.077720
1.306351	5.078358
1.306451	5.078997
1.306551	5.079636
1.306651	5.080275
1.306751	5.080913
1.306851	5.081552
1.306951	5.082191
1.307051	5.082830
1.307151	5.083469
1.307251	5.084108
1.307351	5.084748
1.307451	5.085387
1.307551	5.086027
1.307651	5.086666
1.307751	5.087306
1.307851	5.087945
1.307951	5.088585
1.308051	5.089225
1.308151	5.089865
1.308251	5.090505
1.308351	5.091145
1.308451	5.091784
1.308551	5.092425
1.308651	5.093065
1.308751	5.093705
1.308851	5.094346
1.308951	5.094986
1.309051	5.095627
1.309151	5.096267
1.309251	5.096908
1.309351	5.097548
1.309451	5.098189
1.309551	5.098830
1.309651	5.099471
1.309751	5.100112
1.309851	5.100753
1.309951	5.101395
1.400066	5.710161
1.400166	5.710872
1.400266	5.711583
1.400366	5.712295
1.400466	5.713006
1.400566	5.713717
1.400666	5.714429
1.400766	5.715141
1.400867	5.715852
1.400967	5.716564
1.401067	5.717276
1.401167	5.717988
1.401267	5.718700
1.401367	5.719412
1.401467	5.720125
1.401567	5.720837
1.401667	5.721549
1.401767	5.722262
1.401867	5.722974
1.401967	5.723687
1.402067	5.724400
1.402167	5.725112
1.402267	5.725825
1.402367	5.726538
1.402467	5.727251
1.402567	5.727964
1.402667	5.728678
1.402767	5.729391
1.402867	5.730104
1.402967	5.730818
1.403067	5.731531
1.403167	5.732245
1.403267	5.732958
1.403367	5.733672
1.403467	5.734386
1.403567	5.735100
1.403667	5.735814
1.403767	5.736528
1.403867	5.737242
1.403967	5.737957
1.404067	5.738671
1.404167	5.739386
1.404267	5.740100
1.404367	5.740815
1.404467	5.741529
1.404567	5.742244
1.404667	5.742959
1.404767	5.743674
1.404867	5.744389
1.404967	5.745104
1.405067	5.745819
1.405167	5.746534
1.405267	5.747250
1.405367	5.747965
1.405467	5.748680
1.405567	5.749396
1.405667	5.750112
1.405767	5.750827
1.405867	5.751543
1.405967	5.752259
1.406067	5.752975
1.406167	5.753691
1.406267	5.754407
1.406367	5.755123
1.406467	5.755840
1.406567	5.756556
1.406667	5.757272
1.406767	5.757989
1.406868	5.758706
1.406968	5.759422
1.407068	5.760139
1.407168	5.760856
1.407268	5.761573
1.407368	5.762290
1.407468	5.763007
1.407568	5.763724
1.407668	5.764441
1.407768	5.765159
1.407868	5.765876
1.407968	5.766594
1.408068	5.767312
1.408168	5.768029
1.408268	5.768747
1.408368	5.769465
1.408468	5.770183
1.408568	5.770901
1.408668	5.771619
1.408768	5.772337
1.408868	5.773055
1.408968	5.773774
1.409068	5.774492
1.409168	5.775210
1.409268	5.775929
1.409368	5.776648
1.409468	5.777367
1.409568	5.778085
1.409668	5.778804
1.409768	5.779523
1.409868	5.780242
1.409968	5.780962
1.500083	6.463243
1.500183	6.464039
1.500283	6.464836
1.500383	6.465632
1.500483	6.466429
1.500583	6.467226
1.500683	6.468023
1.500783	6.468820
1.500883	6.469617
1.500983	6.470414
1.501083	6.471211
1.501183	6.472009
1.501283	6.472806
1.501383	6.473604
1.501483	6.474401
1.501583	6.475199
1.501683	6.475997
1.501783	6.476795
1.501883	6.477593
1.501983	6.478391
1.502083	6.479189
1.502183	6.479988
1.502283	6.480786
1.502383	6.481585
1.502483	6.482383
1.502583	6.483182
1.502683	6.483981
1.502783	6.484779
1.502883	6.485579
1.502983	6.486377
1.503083	6.487176
1.503183	6.487976
1.503284	6.488775
1.503384	6.489574
1.503484	6.490374
1.503584	6.491173
1.503684	6.491973
1.503784	6.492773
1.503884	6.493573
1.503984	6.494372
1.504084	6.495173
1.504184	6.495973
1.504284	6.496773
1.504384	6.497573
1.504484	6.498374
1.504584	6.499174
1.504684	6.499974
1.504784	6.500775
1.504884	6.501575
1.504984	6.502377
1.505084	6.503177
1.505184	6.503978
1.505284	6.504779
1.505384	6.505580
1.505484	6.506382
1.505584	6.507183
1.505684	6.507985
1.505784	6.508786
1.505884	6.509588
1.505984	6.510390
1.506084	6.511191
1.506184	6.511993
1.506284	6.512795
1.506384	6.513597
1.506484	6.514400
1.506584	6.515202
1.506684	6.516004
1.506784	6.516807
1.506884	6.517609
1.506984	6.518412
1.507084	6.519215
1.507184	6.520017
1.507284	6.520820
1.507384	6.521623
1.507484	6.522426
1.507584	6.523229
1.507684	6.524033
1.507784	6.524836
1.507884	6.525640
1.507984	6.526443
1.508084	6.527246
1.508184	6.528050
1.508284	6.528854
1.508384	6.529658
1.508484	6.530462
1.508584	6.531266
1.508684	6.532070
1.508784	6.532874
1.508884	6.533679
1.508984	6.534483
1.509084	6.535287
1.509184	6.536092
1.509284	6.536897
1.509385	6.537702
1.509485	6.538507
1.509585	6.539311
1.509685	6.540116
1.509785	6.540922
1.509885	6.541727
1.509985	6.542532
1.600100	7.306061
1.600200	7.306952
1.600300	7.307843
1.600400	7.308733
1.600500	7.309625
1.600600	7.310516
1.600700	7.311407
1.600800	7.312298
1.600900	7.313190
1.601000	7.314082
1.601100	7.314973
1.601200	7.315865
1.601300	7.316757
1.601400	7.317649
1.601500	7.318541
1.601600	7.319433
1.601700	7.320325
1.601800	7.321218
1.601900	7.322111
1.602000	7.323003
1.602100	7.323896
1.602200	7.324789
1.602300	7.325681
1.602400	7.326574
1.602500	7.327467
1.602600	7.328361
1.602700	7.329254
1.602800	7.330147
1.602900	7.331041
1.603000	7.331934
1.603100	7.332828
1.603200	7.333722
1.603300	7.334616
1.603400	7.335510
1.603500	7.336404
1.603600	7.337298
1.603700	7.338192
1.603800	7.339087
1.603900	7.339981
1.604000	7.340876
1.604100	7.341770
1.604200	7.342665
1.604300	7.343560
1.604400	7.344455
1.604500	7.345350
1.604600	7.346245
1.604700	7.347140
1.604800	7.348036
1.604900	7.348931
1.605000	7.349827
1.605100	7.350723
1.605200	7.351618
1.605300	7.352514
1.605400	7.353410
1.605500	7.354306
1.605600	7.355202
1.605700	7.356099
1.605801	7.356995
1.605901	7.357892
1.606001	7.358788
1.606101	7.359685
1.606201	7.360581
1.606301	7.361478
1.606401	7.362375
1.606501	7.363273
1.606601	7.364170
1.606701	7.365067
1.606801	7.365964
1.606901	7.366862
1.607001	7.367759
1.607101	7.368657
1.607201	7.369555
1.607301	7.370452
1.607401	7.371350
1.607501	7.372249
1.607601	7.373147
1.607701	7.374045
1.607801	7.374943
1.607901	7.375842
1.608001	7.376740
1.608101	7.377639
1.608201	7.378538
1.608301	7.379436
1.608401	7.380336
1.608501	7.381235
1.608601	7.382134
1.608701	7.383033
1.608801	7.383933
1.608901	7.384832
1.609001	7.385732
1.609101	7.386631
1.609201	7.387531
1.609301	7.388431
1.609401	7.389331
1.609501	7.390231
1.609601	7.391131
1.609701	7.392031
1.609801	7.392931
1.609901	7.393832
1.700016	8.247061
1.700116	8.248055
1.700216	8.249050
1.700316	8.250046
1.700416	8.251040
1.700516	8.252036
1.700616	8.253032
1.700716	8.254027
1.700816	8.255023
1.700916	8.256019
1.701016	8.257014
1.701116	8.258011
1.701216	8.259007
1.701316	8.260003
1.701416	8.261000
1.701516	8.261995
1.701616	8.262992
1.701716	8.263988
1.701816	8.264986
1.701916	8.265983
1.702016	8.266979
1.702116	8.267977
1.702217	8.268974
1.702317	8.269971
1.702417	8.270968
1.702517	8.271966
1.702617	8.272964
1.702717	8.273962
1.702817	8.274960
1.702917	8.275957
1.703017	8.276956
1.703117	8.277954
1.703217	8.278953
1.703317	8.279950
1.703417	8.280950
1.703517	8.281948
1.703617	8.282947
1.703717	8.283945
1.703817	8.284945
1.703917	8.285943
1.704017	8.286942
1.704117	8.287942
1.704217	8.288941
1.704317	8.289941
1.704417	8.290940
1.704517	8.291941
1.704617	8.292940
1.704717	8.293941
1.704817	8.294940
1.704917	8.295940
1.705017	8.296941
1.705117	8.297941
1.705217	8.298942
1.705317	8.299942
1.705417	8.300943
1.705517	8.301944
1.705617	8.302945
1.705717	8.303946
1.705817	8.304947
1.705917	8.305948
1.706017	8.306950
1.706117	8.307951
1.706217	8.308953
1.706317	8.309955
1.706417	8.310956
1.706517	8.311958
1.706617	8.312961
1.706717	8.313963
1.706817	8.314965
1.706917	8.315968
1.707017	8.316970
1.707117	8.317972
1.707217	8.318975
1.707317	8.319978
1.707417	8.320981
1.707517	8.321984
1.707617	8.322987
1.707717	8.323990
1.707817	8.324994
1.707917	8.325997
1.708017	8.327001
1.708117	8.328005
1.708218	8.329008
1.708318	8.330012
1.708418	8.331017
1.708518	8.332021
1.708618	8.333025
1.708718	8.334029
1.708818	8.335033
1.708918	8.336039
1.709018	8.337043
1.709118	8.338048
1.709218	8.339052
1.709318	8.340057
1.709418	8.341063
1.709518	8.342068
1.709618	8.343074
1.709718	8.344079
1.709818	8.345084
1.709918	8.346090
1.800033	9.298548
1.800133	9.299658
1.800233	9.300769
1.800333	9.301879
1.800433	9.302989
1.800533	9.304100
1.800633	9.305210
1.800733	9.306321
1.800833	9.307432
1.800933	9.308543
1.801033	9.309654
1.801133	9.310766
1.801233	9.311877
1.801333	9.312989
1.801433	9.314100
1.801533	9.315212
1.801633	9.316324
1.801733	9.317436
1.801833	9.318548
1.801933	9.319660
1.802033	9.320773
1.802133	9.321885
1.802233	9.322998
1.802333	9.324111
1.802433	9.325224
1.802533	9.326337
1.802633	9.327450
1.802733	9.328563
1.802833	9.329677
1.802933	9.330791
1.803033	9.331903
1.803133	9.333017
1.803233	9.334131
1.803333	9.335245
1.803433	9.336359
1.803533	9.337474
1.803633	9.338588
1.803733	9.339703
1.803833	9.340816
1.803933	9.341931
1.804033	9.343046
1.804133	9.344161
1.804233	9.345277
1.804333	9.346392
1.804433	9.347507
1.804533	9.348622
1.804633	9.349738
1.804734	9.350854
1.804834	9.351970
1.804934	9.353086
1.805034	9.354201
1.805134	9.355317
1.805234	9.356434
1.805334	9.357551
1.805434	9.358666
1.805534	9.359783
1.805634	9.360900
1.805734	9.362017
1.805834	9.363134
1.805934	9.364251
1.806034	9.365369
1.806134	9.366486
1.806234	9.367603
1.806334	9.368721
1.806434	9.369839
1.806534	9.370956
1.806634	9.372074
1.806734	9.373193
1.806834	9.374310
1.806934	9.375429
1.807034	9.376548
1.807134	9.377666
1.807234	9.378785
1.807334	9.379904
1.807434	9.381022
1.807534	9.382142
1.807634	9.383261
1.807734	9.384380
1.807834	9.385500
1.807934	9.386620
1.808034	9.387739
1.808134	9.388859
1.808234	9.389978
1.808334	9.391099
1.808434	9.392219
1.808534	9.393339
1.808634	9.394460
1.808734	9.395580
1.808834	9.396701
1.808934	9.397821
1.809034	9.398943
1.809134	9.400064
1.809234	9.401185
1.809334	9.402307
1.809434	9.403427
1.809534	9.404549
1.809634	9.405671
1.809734	9.406793
1.809834	9.407914
1.809934	9.409037
1.900049	10.471162
1.900149	10.472399
1.900249	10.473637
1.900349	10.474874
1.900449	10.476112
1.900549	10.477350
1.900649	10.478588
1.900749	10.479826
1.900849	10.481065
1.900949	10.482303
1.901049	10.483541
1.901150	10.484780
1.901250	10.486019
1.901350	10.487258
1.901450	10.488498
1.901550	10.489737
1.901650	10.490976
1.901750	10.492215
1.901850	10.493455
1.901950	10.494695
1.902050	10.495934
1.902150	10.497175
1.902250	10.498415
1.902350	10.499656
1.902450	10.500896
1.902550	10.502136
1.902650	10.503377
1.902750	10.504618
1.902850	10.505859
1.902950	10.507100
1.903050	10.508342
1.903150	10.509583
1.903250	10.510824
1.903350	10.512066
1.903450	10.513308
1.903550	10.514550
1.903650	10.515792
1.903750	10.517035
1.903850	10.518276
1.903950	10.519519
1.904050	10.520761
1.904150	10.522004
1.904250	10.523247
1.904350	10.524490
1.904450	10.525733
1.904550	10.526977
1.904650	10.528220
1.904750	10.529464
1.904850	10.530707
1.904950	10.531951
1.905050	10.533195
1.905150	10.534439
1.905250	10.535684
1.905350	10.536928
1.905450	10.538173
1.905550	10.539417
1.905650	10.540662
1.905750	10.541906
1.905850	10.543152
1.905950	10.544396
1.906050	10.545642
1.906150	10.546887
1.906250	10.548133
1.906350	10.549378
1.906450	10.550625
1.906550	10.551870
1.906650	10.553117
1.906750	10.554363
1.906850	10.555610
1.906950	10.556856
1.907050	10.558103
1.907151	10.559349
1.907251	10.560596
1.907351	10.561843
1.907451	10.563090
1.907551	10.564338
1.907651	10.565585
1.907751	10.566833
1.907851	10.568081
1.907951	10.569328
1.908051	10.570577
1.908151	10.571824
1.908251	10.573072
1.908351	10.574321
1.908451	10.575569
1.908551	10.576818
1.908651	10.578067
1.908751	10.579316
1.908851	10.580565
1.908951	10.581814
1.909051	10.583064
1.909151	10.584313
1.909251	10.585563
1.909351	10.586812
1.909451	10.588062
1.909551	10.589313
1.909651	10.590563
1.909751	10.591813
1.909851	10.593063
1.909951	10.594314
2.000066	11.777642
2.000166	11.779018
2.000266	11.780396
2.000365	11.781773
2.000465	11.783149
2.000565	11.784526
2.000665	11.785903
2.000765	11.787280
2.000865	11.788658
2.000965	11.790035
2.001065	11.791413
2.001165	11.792791
2.001265	11.794169
2.001364	11.795547
2.001464	11.796926
2.001564	11.798305
2.001664	11.799683
2.001764	11.801062
2.001864	11.802441
2.001964	11.803820
2.002064	11.805199
2.002164	11.806579
2.002264	11.807958
2.002363	11.809338
2.002463	11.810718
2.002563	11.812098
2.002663	11.813478
2.002763	11.814857
2.002863	11.816238
2.002963	11.817618
2.003063	11.818999
2.003163	11.820380
2.003263	11.821761
2.003362	11.823142
2.003462	11.824524
2.003562	11.825905
2.003662	11.827287
2.003762	11.828669
2.003862	11.830050
2.003962	11.831432
2.004062	11.832814
2.004162	11.834197
2.004261	11.835579
2.004361	11.836962
2.004461	11.838345
2.004561	11.839727
2.004661	11.841110
2.004761	11.842494
2.004861	11.843877
2.004961	11.845261
2.005061	11.846644
2.005161	11.848028
2.005260	11.849412
2.005360	11.850797
2.005460	11.852180
2.005560	11.853565
2.005660	11.854950
2.005760	11.856335
2.005860	11.857719
2.005960	11.859104
2.006060	11.860489
2.006160	11.861875
2.006259	11.863260
2.006359	11.864646
2.006459	11.866032
2.006559	11.867417
2.006659	11.868803
2.006759	11.870190
2.006859	11.871575
2.006959	11.872962
2.007059	11.874349
2.007159	11.875735
2.007258	11.877123
2.007358	11.878510
2.007458	11.879897
2.007558	11.881285
2.007658	11.882671
2.007758	11.884060
2.007858	11.885448
2.007958	11.886835
2.008058	11.888224
2.008157	11.889611
2.008257	11.891000
2.008357	11.892388
2.008457	11.893777
2.008557	11.895166
2.008657	11.896555
2.008757	11.897944
2.008857	11.899334
2.008957	11.900723
2.009057	11.902113
2.009156	11.903502
2.009256	11.904892
2.009356	11.906282
2.009456	11.907673
2.009556	11.909063
2.009656	11.910454
2.009756	11.911844
2.009856	11.913235
2.009956	11.914626
2.100063	13.231775
2.100163	13.233307
2.100263	13.234838
2.100363	13.236371
2.100463	13.237904
2.100563	13.239435
2.100662	13.240968
2.100762	13.242500
2.100862	13.244034
2.100962	13.245566
2.101062	13.247100
2.101162	13.248632
2.101262	13.250166
2.101362	13.251700
2.101462	13.253234
2.101562	13.254767
2.101661	13.256302
2.101761	13.257836
2.101861	13.259371
2.101961	13.260905
2.102061	13.262440
2.102161	13.263975
2.102261	13.265511
2.102361	13.267045
2.102461	13.268580
2.102561	13.270117
2.102660	13.271652
2.102760	13.273188
2.102860	13.274724
2.102960	13.276260
2.103060	13.277797
2.103160	13.279333
2.103260	13.280870
2.103360	13.282407
2.103460	13.283944
2.103559	13.285481
2.103659	13.287019
2.103759	13.288556
2.103859	13.290094
2.103959	13.291632
2.104059	13.293170
2.104159	13.294708
2.104259	13.296247
2.104359	13.297785
2.104459	13.299324
2.104558	13.300862
2.104658	13.302402
2.104758	13.303941
2.104858	13.305480
2.104958	13.307020
2.105058	13.308559
2.105158	13.310100
2.105258	13.311640
2.105358	13.313180
2.105458	13.314720
2.105557	13.316260
2.105657	13.317801
2.105757	13.319342
2.105857	13.320883
2.105957	13.322424
2.106057	13.323965
2.106157	13.325507
2.106257	13.327048
2.106357	13.328590
2.106457	13.330132
2.106556	13.331675
2.106656	13.333217
2.106756	13.334760
2.106856	13.336302
2.106956	13.337845
2.107056	13.339388
2.107156	13.340931
2.107256	13.342474
2.107356	13.344018
2.107455	13.345561
2.107555	13.347105
2.107655	13.348649
2.107755	13.350193
2.107855	13.351737
2.107955	13.353282
2.108055	13.354826
2.108155	13.356371
2.108255	13.357916
2.108355	13.359461
2.108454	13.361007
2.108554	13.362552
2.108654	13.364098
2.108754	13.365644
2.108854	13.367189
2.108954	13.368735
2.109054	13.370281
2.109154	13.371828
2.109254	13.373375
2.109354	13.374921
2.109453	13.376469
2.109553	13.378016
2.109653	13.379562
2.109753	13.381110
2.109853	13.382657
2.109953	13.384205
2.200060	14.849353
2.200160	14.851056
2.200260	14.852759
2.200360	14.854464
2.200460	14.856167
2.200560	14.857871
2.200660	14.859575
2.200760	14.861279
2.200860	14.862985
2.200959	14.864689
2.201059	14.866394
2.201159	14.868099
2.201259	14.869804
2.201359	14.871510
2.201459	14.873216
2.201559	14.874921
2.201659	14.876627
2.201759	14.878333
2.201859	14.880039
2.201958	14.881746
2.202058	14.883452
2.202158	14.885159
2.202258	14.886867
2.202358	14.888574
2.202458	14.890282
2.202558	14.891989
2.202658	14.893697
2.202758	14.895405
2.202857	14.897113
2.202957	14.898821
2.203057	14.900530
2.203157	14.902238
2.203257	14.903947
2.203357	14.905656
2.203457	14.907366
2.203557	14.909075
2.203657	14.910785
2.203757	14.912495
2.203856	14.914205
2.203956	14.915915
2.204056	14.917624
2.204156	14.919335
2.204256	14.921045
2.204356	14.922756
2.204456	14.924468
2.204556	14.926179
2.204656	14.927890
2.204756	14.929602
2.204855	14.931314
2.204955	14.933025
2.205055	14.934737
2.205155	14.936450
2.205255	14.938163
2.205355	14.939875
2.205455	14.941588
2.205555	14.943301
2.205655	14.945014
2.205755	14.946728
2.205854	14.948442
2.205954	14.950155
2.206054	14.951869
2.206154	14.953583
2.206254	14.955297
2.206354	14.957011
2.206454	14.958726
2.206554	14.960442
2.206654	14.962156
2.206753	14.963871
2.206853	14.965587
2.206953	14.967302
2.207053	14.969018
2.207153	14.970734
2.207253	14.972450
2.207353	14.974167
2.207453	14.975883
2.207553	14.977599
2.207653	14.979317
2.207752	14.981033
2.207852	14.982751
2.207952	14.984468
2.208052	14.986185
2.208152	14.987904
2.208252	14.989621
2.208352	14.991340
2.208452	14.993057
2.208552	14.994776
2.208652	14.996494
2.208751	14.998214
2.208851	14.999932
2.208951	15.001652
2.209051	15.003371
2.209151	15.005091
2.209251	15.006810
2.209351	15.008531
2.209451	15.010250
2.209551	15.011971
2.209651	15.013691
2.209750	15.015411
2.209850	15.017133
2.209950	15.018853
2.300058	16.647564
2.300158	16.649458
2.300257	16.651350
2.300357	16.653244
2.300457	16.655138
2.300557	16.657030
2.300657	16.658924
2.300757	16.660818
2.300857	16.662714
2.300957	16.664608
2.301057	16.666502
2.301157	16.668398
2.301256	16.670292
2.301356	16.672188
2.301456	16.674084
2.301556	16.675980
2.301656	16.677876
2.301756	16.679771
2.301856	16.681667
2.301956	16.683563
2.302056	16.685461
2.302155	16.687357
2.302255	16.689255
2.302355	16.691153
2.302455	16.693048
2.302555	16.694946
2.302655	16.696844
2.302755	16.698742
2.302855	16.700642
2.302955	16.702539
2.303055	16.704439
2.303154	16.706337
2.303254	16.708237
2.303354	16.710136
2.303454	16.712034
2.303554	16.713934
2.303654	16.715836
2.303754	16.717735
2.303854	16.719635
2.303954	16.721535
2.304054	16.723436
2.304153	16.725338
2.304253	16.727238
2.304353	16.729139
2.304453	16.731041
2.304553	16.732943
2.304653	16.734844
2.304753	16.736746
2.304853	16.738649
2.304953	16.740551
2.305053	16.742455
2.305152	16.744356
2.305252	16.746260
2.305352	16.748163
2.305452	16.750067
2.305552	16.751970
2.305652	16.753874
2.305752	16.755779
2.305852	16.757683
2.305952	16.759586
2.306051	16.761492
2.306151	16.763397
2.306251	16.765303
2.306351	16.767208
2.306451	16.769114
2.306551	16.771019
2.306651	16.772924
2.306751	16.774830
2.306851	16.776737
2.306951	16.778643
2.307050	16.780550
2.307150	16.782457
2.307250	16.784365
2.307350	16.786270
2.307450	16.788179
2.307550	16.790087
2.307650	16.791994
2.307750	16.793901
2.307850	16.795811
2.307950	16.797720
2.308049	16.799627
2.308149	16.801537
2.308249	16.803446
2.308349	16.805355
2.308449	16.807264
2.308549	16.809174
2.308649	16.811085
2.308749	16.812994
2.308849	16.814905
2.308949	16.816814
2.309048	16.818726
2.309148	16.820637
2.309248	16.822548
2.309348	16.824459
2.309448	16.826370
2.309548	16.828281
2.309648	16.830194
2.309748	16.832106
2.309848	16.834019
2.309947	16.835932
2.400055	18.645407
