1.859999	129.923767	13.205826
1.869999	130.076828	13.245503
1.879999	130.229553	13.285503
1.889999	130.381943	13.325828
1.899999	130.533981	13.366477
1.909999	130.685654	13.407454
1.919999	130.836975	13.448761
1.929999	130.987930	13.490398
1.939999	131.138504	13.532369
1.949998	131.288696	13.574674
1.959998	131.438507	13.617315
1.969998	131.587921	13.660295
1.979998	131.736938	13.703616
1.989998	131.885544	13.747278
1.999998	132.033737	13.791285
2.009999	132.181519	13.835636
2.019999	132.328873	13.880336
2.029999	132.475800	13.925385
2.039999	132.622299	13.970784
2.049999	132.768341	14.016537
2.059999	132.913940	14.062644
2.069999	133.059082	14.109108
2.079998	133.203766	14.155931
2.089998	133.347977	14.203115
2.099998	133.491714	14.250662
2.109998	133.634964	14.298573
2.119998	133.777725	14.346849
2.129998	133.919998	14.395494
2.139998	134.061768	14.444510
2.149998	134.203018	14.493896
2.159998	134.343750	14.543657
2.169998	134.483963	14.593794
2.179998	134.623642	14.644308
2.189998	134.762787	14.695202
2.199998	134.901382	14.746478
2.209998	135.039429	14.798138
2.219998	135.176910	14.850183
2.229998	135.313828	14.902615
2.239998	135.450165	14.955437
2.249998	135.585922	15.008650
2.259998	135.721100	15.062257
2.269998	135.855682	15.116259
2.279998	135.989655	15.170658
2.289998	136.123016	15.225457
2.299998	136.255753	15.280657
2.309998	136.387863	15.336260
2.319998	136.519348	15.392268
2.329998	136.650192	15.448684
2.339998	136.780380	15.505508
2.349998	136.909912	15.562744
2.359998	137.038788	15.620393
2.369998	137.166992	15.678456
2.379998	137.294510	15.736938
2.389998	137.421341	15.795837
2.399998	137.547470	15.855159
2.409998	137.672897	15.914903
2.419998	137.797623	15.975072
2.429998	137.921616	16.035667
2.439998	138.044891	16.096691
2.449998	138.167435	16.158146
2.459998	138.289230	16.220034
2.469998	138.410263	16.282356
2.479998	138.530548	16.345116
2.489998	138.650055	16.408314
2.499998	138.768784	16.471952
2.509998	138.886734	16.536034
2.519998	139.003891	16.600559
2.529998	139.120239	16.665531
2.539998	139.235779	16.730951
2.549998	139.350510	16.796822
2.559998	139.464401	16.863144
2.569998	139.577469	16.929920
2.579998	139.689682	16.997152
2.589998	139.801041	17.064842
2.599998	139.911545	17.132992
2.609998	140.021179	17.201603
2.619998	140.129929	17.270678
2.629998	140.237793	17.340218
2.639998	140.344757	17.410225
2.649998	140.450821	17.480701
2.659998	140.555969	17.551647
2.669998	140.660202	17.623066
2.679998	140.763504	17.694960
2.689998	140.865860	17.767328
2.699998	140.967270	17.840176
2.709998	141.067719	17.913502
2.719998	141.167206	17.987309
2.729998	141.265717	18.061600
2.739998	141.363235	18.136375
2.749998	141.459763	18.211637
2.759998	141.555283	18.287386
2.769998	141.649796	18.363625
2.779998	141.743286	18.440355
2.789998	141.835754	18.517578
2.799998	141.927170	18.595295
2.809998	142.017548	18.673508
2.819998	142.106857	18.752218
2.829998	142.195114	18.831429
2.839998	142.282288	18.911139
2.849998	142.368378	18.991350
2.859998	142.453369	19.072065
2.869998	142.537262	19.153286
2.879998	142.620041	19.235012
2.889998	142.701706	19.317245
2.899998	142.782227	19.399988
2.909998	142.861618	19.483240
2.919998	142.939850	19.567005
2.929998	143.016922	19.651281
2.939998	143.092834	19.736073
2.949998	143.167572	19.821379
2.959998	143.241119	19.907202
2.969998	143.313477	19.993542
2.979998	143.384628	20.080400
2.989998	143.454559	20.167778
2.999998	143.523270	20.255676
3.009998	143.590744	20.344097
3.019998	143.656982	20.433041
3.029998	143.721970	20.522507
3.039998	143.785690	20.612497
3.049998	143.848145	20.703012
3.059998	143.909317	20.794054
3.069998	143.969193	20.885622
3.079998	144.027771	20.977718
3.089998	144.085052	21.070343
3.099998	144.141006	21.163496
3.109998	144.195648	21.257179
3.119998	144.248947	21.351391
3.129997	144.300903	21.446135
3.139997	144.351501	21.541409
3.149997	144.400742	21.637213
3.159997	144.448608	21.733549
3.169997	144.495102	21.830418
3.179997	144.540207	21.927818
3.189997	144.583908	22.025751
3.199997	144.626205	22.124216
3.209997	144.667084	22.223215
3.219997	144.706543	22.322746
3.229997	144.744568	22.422810
3.239997	144.781143	22.523405
3.249997	144.816269	22.624533
3.259997	144.849945	22.726194
3.269997	144.882141	22.828386
3.279997	144.912857	22.931110
3.289997	144.942093	23.034367
3.299997	144.969833	23.138153
3.309997	144.996078	23.242470
3.319997	145.020798	23.347317
3.329997	145.044006	23.452692
3.339997	145.065689	23.558596
3.349997	145.085831	23.665028
3.359997	145.104431	23.771986
3.369997	145.121475	23.879471
3.379997	145.136948	23.987480
3.389997	145.150864	24.096014
3.399997	145.163193	24.205070
3.409997	145.173935	24.314650
3.419997	145.183090	24.424747
3.429997	145.190643	24.535366
3.439997	145.196579	24.646502
3.449997	145.200897	24.758154
3.459997	145.203598	24.870319
3.469997	145.204666	24.982998
3.479997	145.204086	25.096188
3.489997	145.201859	25.209887
3.499997	145.197983	25.324093
3.509997	145.192444	25.438805
3.519997	145.185242	25.554020
3.529997	145.176361	25.669737
3.539997	145.165802	25.785952
3.549997	145.153549	25.902664
3.559997	145.139603	26.019871
3.569997	145.123947	26.137569
3.579997	145.106583	26.255756
3.589997	145.087509	26.374430
3.599997	145.066711	26.493587
3.609997	145.044174	26.613226
3.619997	145.019913	26.733341
3.629997	144.993912	26.853931
3.639997	144.966156	26.974993
3.649997	144.936646	27.096523
3.659997	144.905380	27.218517
3.669997	144.872345	27.340973
3.679997	144.837540	27.463886
3.689997	144.800964	27.587254
3.699997	144.762604	27.711071
3.709997	144.722458	27.835335
3.719997	144.680527	27.960041
3.729997	144.636795	28.085186
3.739997	144.591278	28.210766
3.749997	144.543945	28.336775
3.759997	144.494812	28.463209
3.769997	144.443863	28.590065
3.779997	144.391098	28.717339
3.789997	144.336517	28.845022
3.799997	144.280106	28.973114
3.809997	144.221863	29.101608
3.819997	144.161789	29.230499
3.829997	144.099884	29.359781
3.839997	144.036133	29.489450
3.849997	143.970551	29.619501
3.859997	143.903122	29.749928
3.869997	143.833847	29.880724
3.879997	143.762726	30.011885
3.889997	143.689743	30.143404
3.899997	143.614914	30.275274
3.909997	143.538223	30.407492
3.919997	143.459671	30.540051
3.929997	143.379257	30.672943
3.939997	143.296982	30.806162
3.949997	143.212845	30.939703
3.959997	143.126846	31.073559
3.969997	143.038986	31.207722
3.979997	142.949265	31.342186
3.989997	142.857666	31.476944
3.999997	142.764206	31.611990
4.009997	142.668869	31.747314
4.019997	142.571671	31.882912
4.029997	142.472610	32.018772
4.039998	142.371674	32.154892
4.049998	142.268875	32.291260
4.059998	142.164215	32.427872
4.069998	142.057678	32.564716
4.079998	141.949280	32.701786
4.089999	141.839020	32.839077
4.099999	141.726898	32.976578
4.109999	141.612915	33.114277
4.119999	141.497070	33.252171
4.130000	141.379379	33.390247
4.140000	141.259827	33.528500
4.150000	141.138428	33.666920
4.160000	141.015182	33.805496
4.170001	140.890091	33.944221
4.180001	140.763153	34.083088
4.190001	140.634384	34.222084
4.200001	140.503769	34.361202
4.210001	140.371323	34.500431
4.220002	140.237045	34.639763
4.230002	140.100952	34.779186
4.240002	139.963043	34.918694
4.250002	139.823318	35.058273
4.260003	139.681778	35.197918
4.270003	139.538437	35.337616
4.280003	139.393295	35.477356
4.290003	139.246353	35.617126
4.300004	139.097626	35.756920
4.310004	138.947113	35.896725
4.320004	138.794815	36.036530
4.330004	138.640747	36.176327
4.340004	138.484909	36.316101
4.350005	138.327316	36.455845
4.360005	138.167969	36.595547
4.370005	138.006882	36.735195
4.380005	137.844055	36.874779
4.390006	137.679504	37.014290
4.400006	137.513229	37.153713
4.410006	137.345245	37.293037
4.420006	137.175552	37.432251
4.430007	137.004166	37.571346
4.440007	136.831085	37.710308
4.450007	136.656326	37.849125
4.460007	136.479904	37.987785
4.470007	136.301819	38.126278
4.480008	136.122086	38.264591
4.490008	135.940704	38.402714
4.500008	135.757690	38.540630
4.510008	135.573059	38.678333
4.520009	135.386810	38.815807
4.530009	135.198959	38.953041
4.540009	135.009521	39.090023
4.550009	134.818512	39.226742
4.560009	134.625931	39.363182
4.570010	134.431793	39.499332
4.580010	134.236099	39.635181
4.590010	134.038879	39.770718
4.600010	133.840134	39.905926
4.610011	133.639877	40.040794
4.620011	133.438126	40.175312
4.630011	133.234894	40.309467
4.640011	133.030182	40.443245
4.650012	132.824005	40.576633
4.660012	132.616394	40.709618
4.670012	132.407349	40.842190
4.680012	132.196884	40.974331
4.690012	131.985001	41.106033
4.700013	131.771729	41.237282
4.710013	131.557083	41.368065
4.720013	131.341064	41.498367
4.730013	131.123703	41.628181
4.740014	130.904999	41.757488
4.750014	130.684982	41.886280
4.760014	130.463654	42.014542
4.770014	130.241028	42.142262
4.780015	130.017136	42.269424
4.790015	129.791977	42.396019
4.800015	129.565567	42.522034
4.810015	129.337936	42.647453
4.820015	129.109085	42.772266
4.830016	128.879028	42.896461
4.840016	128.647797	43.020023
4.850016	128.415390	43.142941
4.860016	128.181839	43.265202
4.870017	127.947151	43.386795
4.880017	127.711342	43.507706
4.890017	127.474426	43.627922
4.900017	127.236427	43.747433
4.910017	126.997360	43.866222
4.920018	126.757240	43.984283
4.930018	126.516083	44.101601
4.940018	126.273911	44.218163
4.950018	126.030739	44.333954
4.960019	125.786583	44.448967
4.970019	125.541458	44.563187
4.980019	125.295387	44.676605
4.990019	125.048386	44.789207
5.000020	124.800468	44.900982
5.010020	124.551659	45.011917
5.020020	124.301971	45.122002
5.030020	124.051422	45.231224
5.040020	123.800034	45.339573
5.050021	123.547821	45.447037
5.060021	123.294800	45.553604
5.070021	123.040993	45.659264
5.080021	122.786415	45.764008
5.090022	122.531090	45.867821
5.100022	122.275032	45.970695
5.110022	122.018257	46.072617
5.120022	121.760788	46.173576
5.130023	121.502640	46.273567
5.140023	121.243835	46.372574
5.150023	120.984390	46.470589
5.160023	120.724319	46.567600
5.170023	120.463646	46.663601
5.180024	120.202393	46.758579
5.190024	119.940567	46.852524
5.200024	119.678192	46.945427
5.210024	119.415291	47.037281
5.220025	119.151878	47.128075
5.230025	118.887978	47.217796
5.240025	118.623604	47.306438
5.250025	118.358772	47.393993
5.260026	118.093506	47.480453
5.270026	117.827820	47.565807
5.280026	117.561737	47.650047
5.290026	117.295273	47.733166
5.300026	117.028442	47.815155
5.310027	116.761269	47.896008
5.320027	116.493774	47.975712
5.330027	116.225975	48.054264
5.340027	115.957886	48.131657
5.350028	115.689522	48.207878
5.360028	115.420906	48.282925
5.370028	115.152061	48.356789
5.380028	114.882996	48.429462
5.390028	114.613739	48.500942
5.400029	114.344299	48.571217
5.410029	114.074699	48.640282
5.420029	113.804955	48.708134
5.430029	113.535088	48.774765
5.440030	113.265106	48.840168
5.450030	112.995041	48.904339
5.460030	112.724899	48.967270
5.470030	112.454704	49.028957
5.480031	112.184471	49.089397
5.490031	111.914215	49.148582
5.500031	111.643959	49.206509
5.510031	111.373718	49.263172
5.520031	111.103508	49.318569
5.530032	110.833344	49.372692
5.540032	110.563248	49.425541
5.550032	110.293236	49.477108
5.560032	110.023323	49.527393
5.570033	109.753525	49.576393
5.580033	109.483856	49.624104
5.590033	109.214340	49.670521
5.600033	108.944984	49.715641
5.610034	108.675812	49.759460
5.620034	108.406837	49.801979
5.630034	108.138077	49.843193
5.640034	107.869545	49.883102
5.650034	107.601257	49.921703
5.660035	107.333229	49.958996
5.670035	107.065475	49.994976
5.680035	106.798012	50.029644
5.690035	106.530853	50.062996
5.700036	106.264015	50.095032
5.710036	105.997513	50.125751
5.720036	105.731361	50.155155
5.730036	105.465576	50.183243
5.740036	105.200172	50.210011
5.750037	104.935165	50.235462
5.760037	104.670563	50.259594
5.770037	104.406380	50.282410
5.780037	104.142639	50.303905
5.790038	103.879341	50.324085
5.800038	103.616508	50.342949
5.810038	103.354156	50.360497
5.820038	103.092293	50.376732
5.830039	102.830933	50.391655
5.840039	102.570091	50.405266
5.850039	102.309776	50.417564
5.860039	102.050003	50.428555
5.870039	101.790787	50.438240
5.880040	101.532135	50.446621
5.890040	101.274063	50.453701
5.900040	101.016579	50.459480
5.910040	100.759697	50.463963
5.920041	100.503433	50.467148
5.930041	100.247795	50.469044
5.940041	99.992798	50.469650
5.950041	99.738449	50.468971
5.960042	99.484756	50.467010
5.970042	99.231735	50.463772
5.980042	98.979393	50.459259
5.990042	98.727745	50.453476
6.000042	98.476799	50.446423
6.010043	98.226570	50.438107
6.020043	97.977066	50.428532
6.030043	97.728294	50.417706
6.040043	97.480263	50.405628
6.050044	97.232986	50.392307
6.060044	96.986473	50.377743
6.070044	96.740730	50.361946
6.080044	96.495766	50.344917
6.090044	96.251595	50.326664
6.100045	96.008224	50.307190
6.110045	95.765663	50.286503
6.120045	95.523918	50.264606
6.130045	95.282997	50.241508
6.140046	95.042908	50.217213
6.150046	94.803658	50.191727
6.160046	94.565254	50.165054
6.170046	94.327713	50.137203
6.180047	94.091034	50.108177
6.190047	93.855225	50.077988
6.200047	93.620293	50.046638
6.210047	93.386253	50.014133
6.220047	93.153107	49.980484
6.230048	92.920860	49.945694
6.240048	92.689514	49.909771
6.250048	92.459084	49.872723
6.260048	92.229576	49.834557
6.270049	92.000992	49.795277
6.280049	91.773338	49.754894
6.290049	91.546623	49.713417
6.300049	91.320854	49.670849
6.310050	91.096031	49.627201
6.320050	90.872162	49.582478
6.330050	90.649254	49.536686
6.340050	90.427315	49.489838
6.350050	90.206345	49.441940
6.360051	89.986351	49.392998
6.370051	89.767342	49.343021
6.380051	89.549316	49.292019
6.390051	89.332275	49.239998
6.400052	89.116234	49.186966
6.410052	88.901192	49.132931
6.420052	88.687149	49.077904
6.430052	88.474113	49.021893
6.440053	88.262085	48.964905
6.450053	88.051071	48.906948
6.460053	87.841080	48.848030
6.470053	87.632111	48.788162
6.480053	87.424164	48.727352
6.490054	87.217247	48.665607
6.500054	87.011360	48.602940
6.510054	86.806503	48.539356
6.520054	86.602684	48.474865
6.530055	86.399902	48.409473
6.540055	86.198166	48.343193
6.550055	85.997475	48.276031
6.560055	85.797829	48.208000
6.570055	85.599236	48.139103
6.580056	85.401695	48.069355
6.590056	85.205208	47.998760
6.600056	85.009773	47.927330
6.610056	84.815399	47.855076
6.620057	84.622086	47.782001
6.630057	84.429832	47.708118
6.640057	84.238640	47.633438
6.650057	84.048508	47.557968
6.660058	83.859444	47.481716
6.670058	83.671448	47.404694
6.680058	83.484520	47.326908
6.690058	83.298660	47.248371
6.700058	83.113869	47.169090
6.710059	82.930145	47.089073
6.720059	82.747498	47.008331
6.730059	82.565918	46.926872
6.740059	82.385414	46.844707
6.750060	82.205978	46.761845
6.760060	82.027618	46.678295
6.770060	81.850334	46.594067
6.780060	81.674126	46.509167
6.790061	81.498985	46.423607
6.800061	81.324921	46.337395
6.810061	81.151932	46.250538
6.820061	80.980019	46.163048
6.830061	80.809174	46.074936
6.840062	80.639404	45.986210
6.850062	80.470711	45.896877
6.860062	80.303085	45.806946
6.870062	80.136536	45.716427
6.880063	79.971054	45.625332
6.890063	79.806648	45.533665
6.900063	79.643311	45.441437
6.910063	79.481041	45.348660
6.920063	79.319839	45.255341
6.930064	79.159706	45.161488
6.940064	79.000641	45.067108
6.950064	78.842644	44.972214
6.960064	78.685707	44.876812
6.970065	78.529839	44.780914
6.980065	78.375031	44.684525
6.990065	78.221283	44.587654
7.000065	78.068596	44.490314
7.010066	77.916969	44.392509
7.020066	77.766396	44.294250
7.030066	77.616882	44.195545
7.040066	77.468422	44.096405
7.050066	77.321014	43.996838
7.060067	77.174652	43.896851
7.070067	77.029343	43.796452
7.080067	76.885078	43.695648
7.090067	76.741859	43.594452
7.100068	76.599686	43.492867
7.110068	76.458549	43.390903
7.120068	76.318459	43.288570
7.130068	76.179405	43.185879
7.140069	76.041382	43.082832
7.150069	75.904396	42.979439
7.160069	75.768440	42.875710
7.170069	75.633514	42.771652
7.180069	75.499611	42.667274
7.190070	75.366737	42.562584
7.200070	75.234886	42.457588
7.210070	75.104057	42.352295
7.220070	74.974243	42.246712
7.230071	74.845444	42.140846
7.240071	74.717659	42.034706
7.250071	74.590881	41.928299
7.260071	74.465118	41.821636
7.270072	74.340355	41.714722
7.280072	74.216599	41.607563
7.290072	74.093842	41.500168
7.300072	73.972084	41.392544
7.310072	73.851326	41.284698
7.320073	73.731560	41.176640
7.330073	73.612785	41.068371
7.340073	73.494995	40.959904
7.350073	73.378189	40.851246
7.360074	73.262367	40.742401
7.370074	73.147522	40.633377
7.380074	73.033653	40.524181
7.390074	72.920761	40.414822
7.400074	72.808838	40.305302
7.410075	72.697884	40.195633
7.420075	72.587898	40.085819
7.430075	72.478874	39.975868
7.440075	72.370811	39.865788
7.450076	72.263702	39.755581
7.460076	72.157547	39.645256
7.470076	72.052345	39.534821
7.480076	71.948090	39.424278
7.490077	71.844780	39.313637
7.500077	71.742416	39.202904
7.510077	71.640991	39.092083
7.520077	71.540504	38.981182
7.530077	71.440948	38.870209
7.540078	71.342323	38.759167
7.550078	71.244629	38.648064
7.560078	71.147858	38.536903
7.570078	71.052002	38.425694
7.580079	70.957069	38.314438
7.590079	70.863052	38.203144
7.600079	70.769943	38.091816
7.610079	70.677750	37.980461
7.620080	70.586456	37.869083
7.630080	70.496071	37.757690
7.640080	70.406586	37.646286
7.650080	70.317993	37.534878
7.660080	70.230293	37.423466
7.670081	70.143486	37.312061
7.680081	70.057571	37.200668
7.690081	69.972542	37.089291
7.700081	69.888390	36.977932
7.710082	69.805115	36.866600
7.720082	69.722717	36.755299
7.730082	69.641190	36.644032
7.740082	69.560532	36.532806
7.750082	69.480743	36.421627
7.760083	69.401817	36.310497
7.770083	69.323753	36.199421
7.780083	69.246544	36.088406
7.790083	69.170189	35.977455
7.800084	69.094681	35.866573
7.810084	69.020020	35.755764
7.820084	68.946205	35.645031
7.830084	68.873230	35.534382
7.840085	68.801094	35.423820
7.850085	68.729797	35.313347
7.860085	68.659332	35.202969
7.870085	68.589691	35.092690
7.880085	68.520882	34.982513
7.890086	68.452888	34.872444
7.900086	68.385719	34.762489
7.910086	68.319366	34.652649
7.920086	68.253830	34.542927
7.930087	68.189102	34.433327
7.940087	68.125183	34.323856
7.950087	68.062065	34.214516
7.960087	67.999748	34.105309
7.970088	67.938232	33.996239
7.980088	67.877510	33.887314
7.990088	67.817581	33.778534
8.000088	67.758438	33.669903
8.010088	67.700089	33.561424
8.020088	67.642517	33.453098
8.030088	67.585732	33.344933
8.040089	67.529716	33.236931
8.050089	67.474480	33.129093
8.060089	67.420013	33.021423
8.070089	67.366318	32.913925
8.080090	67.313385	32.806602
8.090090	67.261215	32.699459
8.100090	67.209808	32.592495
8.110090	67.159157	32.485718
8.120090	67.109261	32.379128
8.130091	67.060112	32.272724
8.140091	67.011711	32.166515
8.150091	66.964058	32.060501
8.160091	66.917152	31.954685
8.170092	66.870979	31.849072
8.180092	66.825546	31.743660
8.190092	66.780846	31.638456
8.200092	66.736877	31.533461
8.210093	66.693642	31.428677
8.220093	66.651131	31.324106
8.230093	66.609344	31.219753
8.240093	66.568275	31.115618
8.250093	66.527924	31.011703
8.260094	66.488289	30.908012
8.270094	66.449364	30.804548
8.280094	66.411148	30.701311
8.290094	66.373634	30.598305
8.300095	66.336830	30.495531
8.310095	66.300728	30.392990
8.320095	66.265320	30.290686
8.330095	66.230606	30.188622
8.340096	66.196587	30.086798
8.350096	66.163261	29.985216
8.360096	66.130623	29.883879
8.370096	66.098671	29.782787
8.380096	66.067398	29.681944
8.390097	66.036804	29.581350
8.400097	66.006889	29.481009
8.410097	65.977646	29.380920
8.420097	65.949074	29.281088
8.430098	65.921173	29.181511
8.440098	65.893944	29.082193
8.450098	65.867378	28.983135
8.460098	65.841476	28.884338
8.470098	65.816231	28.785805
8.480099	65.791641	28.687536
8.490099	65.767708	28.589535
8.500099	65.744423	28.491800
8.510099	65.721794	28.394335
8.520100	65.699806	28.297140
8.530100	65.678467	28.200216
8.540100	65.657768	28.103565
8.550100	65.637711	28.007189
8.560101	65.618294	27.911087
8.570101	65.599510	27.815262
8.580101	65.581360	27.719715
8.590101	65.563835	27.624447
8.600101	65.546944	27.529459
8.610102	65.530678	27.434752
8.620102	65.515038	27.340326
8.630102	65.500015	27.246185
8.640102	65.485611	27.152328
8.650103	65.471825	27.058756
8.660103	65.458649	26.965469
8.670103	65.446091	26.872471
8.680103	65.434143	26.779760
8.690104	65.422798	26.687338
8.700104	65.412064	26.595205
8.710104	65.401932	26.503363
8.720104	65.392403	26.411812
8.730104	65.383469	26.320553
8.740105	65.375130	26.229588
8.750105	65.367386	26.138914
8.760105	65.360237	26.048536
8.770105	65.353676	25.958452
8.780106	65.347710	25.868664
8.790106	65.342323	25.779171
8.800106	65.337524	25.689974
8.810106	65.333305	25.601074
8.820107	65.329666	25.512472
8.830107	65.326607	25.424170
8.840107	65.324127	25.336164
8.850107	65.322220	25.248459
8.860107	65.320885	25.161053
8.870108	65.320114	25.073946
8.880108	65.319916	24.987141
8.890108	65.320282	24.900635
8.900108	65.321213	24.814430
8.910109	65.322708	24.728527
8.920109	65.324760	24.642925
8.930109	65.327370	24.557627
8.940109	65.330536	24.472630
8.950109	65.334259	24.387936
8.960110	65.338531	24.303545
8.970110	65.343353	24.219458
8.980110	65.348724	24.135674
8.990110	65.354645	24.052193
9.000111	65.361115	23.969015
9.010111	65.368126	23.886141
9.020111	65.375679	23.803570
9.030111	65.383774	23.721304
9.040112	65.392403	23.639341
9.050112	65.401566	23.557684
9.060112	65.411263	23.476330
9.070112	65.421494	23.395281
9.080112	65.432259	23.314535
9.090113	65.443550	23.234095
9.100113	65.455368	23.153957
9.110113	65.467712	23.074125
9.120113	65.480583	22.994596
9.130114	65.493973	22.915373
9.140114	65.507889	22.836452
9.150114	65.522324	22.757837
9.160114	65.537270	22.679525
9.170115	65.552734	22.601517
9.180115	65.568710	22.523813
9.190115	65.585205	22.446413
9.200115	65.602211	22.369316
9.210115	65.619720	22.292522
9.220116	65.637741	22.216032
9.230116	65.656265	22.139845
9.240116	65.675293	22.063959
9.250116	65.694824	21.988377
9.260117	65.714859	21.913095
9.270117	65.735397	21.838118
9.280117	65.756432	21.763441
9.290117	65.777962	21.689066
9.300117	65.799988	21.614992
9.310118	65.822510	21.541220
9.320118	65.845520	21.467747
