0.103000 	 4.000000 	 0.077250 	 0.000000 
0.104000 	 4.000000 	 0.078000 	 0.000000 
0.105000 	 4.000000 	 0.078750 	 0.000000 
0.106000 	 4.000000 	 0.079500 	 0.000000 
0.107000 	 4.000000 	 0.080250 	 0.000000 
0.108000 	 4.000000 	 0.081000 	 0.000000 
0.109000 	 4.000000 	 0.081750 	 0.000000 
0.110000 	 4.000000 	 0.082500 	 0.000000 
0.111000 	 4.000000 	 0.083250 	 0.000000 
0.112000 	 4.000000 	 0.084000 	 0.000000 
0.113000 	 4.000000 	 0.084750 	 0.000000 
0.114000 	 4.000000 	 0.085500 	 0.000000 
0.115000 	 4.000000 	 0.086250 	 0.000000 
0.116000 	 4.000000 	 0.087000 	 0.000000 
0.117000 	 4.000000 	 0.087750 	 0.000000 
0.118000 	 4.000000 	 0.088500 	 0.000000 
0.119000 	 4.000000 	 0.089250 	 0.000000 
0.120000 	 4.000000 	 0.090000 	 0.000000 
0.121000 	 4.000000 	 0.090750 	 0.000000 
0.122000 	 4.000000 	 0.091500 	 0.000000 
0.123000 	 4.000000 	 0.092250 	 0.000000 
0.124000 	 4.000000 	 0.093000 	 0.000000 
0.125000 	 4.000000 	 0.093750 	 0.000000 
0.126000 	 4.000000 	 0.094500 	 0.000000 
0.127000 	 4.000000 	 0.095250 	 0.000000 
0.128000 	 4.000000 	 0.096000 	 0.000000 
0.129000 	 4.000000 	 0.096750 	 0.000000 
0.130000 	 4.000000 	 0.097500 	 0.000000 
0.131000 	 4.000000 	 0.098250 	 0.000000 
0.132000 	 4.000000 	 0.099000 	 0.000000 
0.133000 	 4.000000 	 0.099750 	 0.000000 
0.134000 	 4.000000 	 0.100500 	 0.000000 
0.135000 	 4.000000 	 0.101250 	 0.000000 
0.136000 	 4.000000 	 0.102000 	 0.000000 
0.137000 	 4.000000 	 0.102750 	 0.000000 
0.138000 	 4.000000 	 0.103500 	 0.000000 
0.139000 	 4.000000 	 0.104250 	 0.000000 
0.140000 	 4.000000 	 0.105000 	 0.000000 
0.141000 	 4.000000 	 0.105750 	 0.000000 
0.142000 	 4.000000 	 0.106500 	 0.000000 
0.143000 	 4.000000 	 0.107250 	 0.000000 
0.144000 	 4.000000 	 0.108000 	 0.000000 
0.145000 	 4.000000 	 0.108750 	 0.000000 
0.146000 	 4.000000 	 0.109500 	 0.000000 
0.147000 	 4.000000 	 0.110250 	 0.000000 
0.148000 	 4.000000 	 0.111000 	 0.000000 
0.149000 	 4.000000 	 0.111750 	 0.000000 
0.150000 	 4.000000 	 0.112500 	 0.000000 
0.151000 	 4.000000 	 0.113250 	 0.000000 
0.152000 	 4.000000 	 0.114000 	 0.000000 
0.153000 	 4.000000 	 0.114750 	 0.000000 
0.154000 	 4.000000 	 0.115500 	 0.000000 
0.155000 	 4.000000 	 0.116250 	 0.000000 
0.156000 	 4.000000 	 0.117000 	 0.000000 
0.157000 	 4.000000 	 0.117750 	 0.000000 
0.158000 	 4.000000 	 0.118500 	 0.000000 
0.159000 	 4.000000 	 0.119250 	 0.000000 
0.160000 	 4.000000 	 0.120000 	 0.000000 
0.161000 	 4.000000 	 0.120750 	 0.000000 
0.162000 	 4.000000 	 0.121500 	 0.000000 
0.163000 	 4.000000 	 0.122250 	 0.000000 
0.164000 	 4.000000 	 0.123000 	 0.000000 
0.165000 	 4.000000 	 0.123750 	 0.000000 
0.166000 	 4.000000 	 0.124500 	 0.000000 
0.167000 	 4.000000 	 0.125250 	 0.000000 
0.168000 	 4.000000 	 0.126000 	 0.000000 
0.169000 	 4.000000 	 0.126750 	 0.000000 
0.170000 	 4.000000 	 0.127500 	 0.000000 
0.171000 	 4.000000 	 0.128250 	 0.000000 
0.172000 	 4.000000 	 0.129000 	 0.000000 
0.173000 	 4.000000 	 0.129750 	 0.000000 
0.174000 	 4.000000 	 0.130500 	 0.000000 
0.175000 	 4.000000 	 0.131250 	 0.000000 
0.176000 	 4.000000 	 0.132000 	 0.000000 
0.177000 	 4.000000 	 0.132750 	 0.000000 
0.178000 	 4.000000 	 0.133500 	 0.000000 
0.179000 	 4.000000 	 0.134250 	 0.000000 
0.180000 	 4.000000 	 0.135000 	 0.000000 
0.181000 	 4.000000 	 0.135750 	 0.000000 
0.182000 	 4.000000 	 0.136500 	 0.000000 
0.183000 	 4.000000 	 0.137250 	 0.000000 
0.184000 	 4.000000 	 0.138000 	 0.000000 
0.185000 	 4.000000 	 0.138750 	 0.000000 
0.186000 	 4.000000 	 0.139500 	 0.000000 
0.187000 	 4.000000 	 0.140250 	 0.000000 
0.188000 	 4.000000 	 0.141000 	 0.000000 
0.189000 	 4.000000 	 0.141750 	 0.000000 
0.190000 	 4.000000 	 0.142500 	 0.000000 
0.191000 	 4.000000 	 0.143250 	 0.000000 
0.192000 	 4.000000 	 0.144000 	 0.000000 
0.193000 	 4.000000 	 0.144750 	 0.000000 
0.194000 	 4.000000 	 0.145500 	 0.000000 
0.195000 	 4.000000 	 0.146250 	 0.000000 
0.196000 	 4.000000 	 0.147000 	 0.000000 
0.197000 	 4.000000 	 0.147750 	 0.000000 
0.198000 	 4.000000 	 0.148500 	 0.000000 
0.199000 	 4.000000 	 0.149250 	 0.000000 
0.200000 	 4.000000 	 0.150000 	 0.000000 
0.201000 	 4.000000 	 0.150750 	 0.000000 
0.202000 	 4.000000 	 0.151500 	 0.000000 
0.203000 	 4.000000 	 0.152250 	 0.000000 
0.204000 	 4.000000 	 0.153000 	 0.000000 
0.205000 	 4.000000 	 0.153750 	 0.000000 
0.206000 	 4.000000 	 0.154500 	 0.000000 
0.207000 	 4.000000 	 0.155250 	 0.000000 
0.208000 	 4.000000 	 0.156000 	 0.000000 
0.209000 	 4.000000 	 0.156750 	 0.000000 
0.210000 	 4.000000 	 0.157500 	 0.000000 
0.211000 	 4.000000 	 0.158250 	 0.000000 
0.212000 	 4.000000 	 0.159000 	 0.000000 
0.213000 	 4.000000 	 0.159750 	 0.000000 
0.214000 	 4.000000 	 0.160500 	 0.000000 
0.215000 	 4.000000 	 0.161250 	 0.000000 
0.216000 	 4.000000 	 0.162000 	 0.000000 
0.217000 	 4.000000 	 0.162750 	 0.000000 
0.218000 	 4.000000 	 0.163500 	 0.000000 
0.219000 	 4.000000 	 0.164250 	 0.000000 
0.220000 	 4.000000 	 0.165000 	 0.000000 
0.221000 	 4.000000 	 0.165750 	 0.000000 
0.222000 	 4.000000 	 0.166500 	 0.000000 
0.223000 	 4.000000 	 0.167250 	 0.000000 
0.224000 	 4.000000 	 0.168000 	 0.000000 
0.225000 	 4.000000 	 0.168750 	 0.000000 
0.226000 	 4.000000 	 0.169500 	 0.000000 
0.227000 	 4.000000 	 0.170250 	 0.000000 
0.228000 	 4.000000 	 0.171000 	 0.000000 
0.229000 	 4.000000 	 0.171750 	 0.000000 
0.230000 	 4.000000 	 0.172500 	 0.000000 
0.231000 	 4.000000 	 0.173250 	 0.000000 
0.232000 	 4.000000 	 0.174000 	 0.000000 
0.233000 	 4.000000 	 0.174750 	 0.000000 
0.234000 	 4.000000 	 0.175500 	 0.000000 
0.235000 	 4.000000 	 0.176250 	 0.000000 
0.236000 	 4.000000 	 0.177000 	 0.000000 
0.237000 	 4.000000 	 0.177750 	 0.000000 
0.238000 	 4.000000 	 0.178500 	 0.000000 
0.239000 	 4.000000 	 0.179250 	 0.000000 
0.240000 	 4.000000 	 0.180000 	 0.000000 
0.241000 	 4.000000 	 0.180750 	 0.000000 
0.242000 	 4.000000 	 0.181500 	 0.000000 
0.243000 	 4.000000 	 0.182250 	 0.000000 
0.244000 	 4.000000 	 0.183000 	 0.000000 
0.245000 	 4.000000 	 0.183750 	 0.000000 
0.246000 	 4.000000 	 0.184500 	 0.000000 
0.247000 	 4.000000 	 0.185250 	 0.000000 
0.248000 	 4.000000 	 0.186000 	 0.000000 
0.249000 	 4.000000 	 0.186750 	 0.000000 
0.250000 	 4.000000 	 0.187500 	 0.000000 
0.251000 	 4.000000 	 0.188250 	 0.000000 
0.252000 	 4.000000 	 0.189000 	 0.000000 
0.253000 	 4.000000 	 0.189750 	 0.000000 
0.254000 	 4.000000 	 0.190500 	 0.000000 
0.255000 	 4.000000 	 0.191250 	 0.000000 
0.256000 	 4.000000 	 0.192000 	 0.000000 
0.257000 	 4.000000 	 0.192750 	 0.000000 
0.258000 	 4.000000 	 0.193500 	 0.000000 
0.259000 	 4.000000 	 0.194250 	 0.000000 
0.260000 	 4.000000 	 0.195000 	 0.000000 
0.261000 	 4.000000 	 0.195750 	 0.000000 
0.262000 	 4.000000 	 0.196500 	 0.000000 
0.263000 	 4.000000 	 0.197250 	 0.000000 
0.264000 	 4.000000 	 0.198000 	 0.000000 
0.265000 	 4.000000 	 0.198750 	 0.000000 
0.266000 	 4.000000 	 0.199500 	 0.000000 
0.267000 	 4.000000 	 0.200250 	 0.000000 
0.268000 	 4.000000 	 0.201000 	 0.000000 
0.269000 	 4.000000 	 0.201750 	 0.000000 
0.270000 	 4.000000 	 0.202500 	 0.000000 
0.271000 	 4.000000 	 0.203250 	 0.000000 
0.272000 	 4.000000 	 0.204000 	 0.000000 
0.273000 	 4.000000 	 0.204750 	 0.000000 
0.274000 	 4.000000 	 0.205500 	 0.000000 
0.275000 	 4.000000 	 0.206250 	 0.000000 
0.276000 	 4.000000 	 0.207000 	 0.000000 
0.277000 	 4.000000 	 0.207750 	 0.000000 
0.278000 	 4.000000 	 0.208500 	 0.000000 
0.279000 	 4.000000 	 0.209250 	 0.000000 
0.280000 	 4.000000 	 0.210000 	 0.000000 
0.281000 	 4.000000 	 0.210750 	 0.000000 
0.282000 	 4.000000 	 0.211500 	 0.000000 
0.283000 	 4.000000 	 0.212250 	 0.000000 
0.284000 	 4.000000 	 0.213000 	 0.000000 
0.285000 	 4.000000 	 0.213750 	 0.000000 
0.286000 	 4.000000 	 0.214500 	 0.000000 
0.287000 	 4.000000 	 0.215250 	 0.000000 
0.288000 	 4.000000 	 0.216000 	 0.000000 
0.289000 	 4.000000 	 0.216750 	 0.000000 
0.290000 	 4.000000 	 0.217500 	 0.000000 
0.291000 	 4.000000 	 0.218250 	 0.000000 
0.292000 	 4.000000 	 0.219000 	 0.000000 
0.293000 	 4.000000 	 0.219750 	 0.000000 
0.294000 	 4.000000 	 0.220500 	 0.000000 
0.295000 	 4.000000 	 0.221250 	 0.000000 
0.296000 	 4.000000 	 0.222000 	 0.000000 
0.297000 	 4.000000 	 0.222750 	 0.000000 
0.298000 	 4.000000 	 0.223500 	 0.000000 
0.299000 	 4.000000 	 0.224250 	 0.000000 
0.300000 	 4.000000 	 0.225000 	 0.000000 
0.301000 	 4.000000 	 0.225750 	 0.000000 
0.302000 	 4.000000 	 0.226500 	 0.000000 
0.303000 	 4.000000 	 0.227250 	 0.000000 
0.304000 	 4.000000 	 0.228000 	 0.000000 
0.305000 	 4.000000 	 0.228750 	 0.000000 
0.306000 	 4.000000 	 0.229500 	 0.000000 
0.307000 	 4.000000 	 0.230250 	 0.000000 
0.308000 	 4.000000 	 0.231000 	 0.000000 
0.309000 	 4.000000 	 0.231750 	 0.000000 
0.310000 	 4.000000 	 0.232500 	 0.000000 
0.311000 	 4.000000 	 0.233250 	 0.000000 
0.312000 	 4.000000 	 0.234000 	 0.000000 
0.313000 	 4.000000 	 0.234750 	 0.000000 
0.314000 	 4.000000 	 0.235500 	 0.000000 
0.314999 	 4.000000 	 0.236250 	 0.000000 
0.315999 	 4.000000 	 0.237000 	 0.000000 
0.316999 	 4.000000 	 0.237750 	 0.000000 
0.317999 	 4.000000 	 0.238500 	 0.000000 
0.318999 	 4.000000 	 0.239250 	 0.000000 
0.319999 	 4.000000 	 0.240000 	 0.000000 
0.320999 	 4.000000 	 0.240750 	 0.000000 
0.321999 	 4.000000 	 0.241500 	 0.000000 
0.322999 	 4.000000 	 0.242250 	 0.000000 
0.323999 	 4.000000 	 0.243000 	 0.000000 
0.324999 	 4.000000 	 0.243750 	 0.000000 
0.325999 	 4.000000 	 0.244500 	 0.000000 
0.326999 	 4.000000 	 0.245250 	 0.000000 
0.327999 	 4.000000 	 0.245999 	 0.000000 
0.328999 	 4.000000 	 0.246749 	 0.000000 
0.329999 	 4.000000 	 0.247499 	 0.000000 
0.330999 	 4.000000 	 0.248249 	 0.000000 
0.331999 	 4.000000 	 0.248999 	 0.000000 
0.332999 	 4.000000 	 0.249749 	 0.000000 
0.333999 	 4.000000 	 0.250499 	 0.000000 
0.334999 	 4.000000 	 0.251249 	 0.000000 
0.335999 	 4.000000 	 0.251999 	 0.000000 
0.336999 	 4.000000 	 0.252749 	 0.000000 
0.337999 	 4.000000 	 0.253499 	 0.000000 
0.338999 	 4.000000 	 0.254249 	 0.000000 
0.339999 	 4.000000 	 0.254999 	 0.000000 
0.340999 	 4.000000 	 0.255749 	 0.000000 
0.341999 	 4.000000 	 0.256499 	 0.000000 
0.342999 	 4.000000 	 0.257249 	 0.000000 
0.343999 	 4.000000 	 0.257999 	 0.000000 
0.344999 	 4.000000 	 0.258749 	 0.000000 
0.345999 	 4.000000 	 0.259499 	 0.000000 
0.346999 	 4.000000 	 0.260249 	 0.000000 
0.347999 	 4.000000 	 0.260999 	 0.000000 
0.348999 	 4.000000 	 0.261749 	 0.000000 
0.349999 	 4.000000 	 0.262499 	 0.000000 
0.350999 	 4.000000 	 0.263249 	 0.000000 
0.351999 	 4.000000 	 0.263999 	 0.000000 
0.352999 	 4.000000 	 0.264749 	 0.000000 
0.353999 	 4.000000 	 0.265499 	 0.000000 
0.354999 	 4.000000 	 0.266249 	 0.000000 
0.355999 	 4.000000 	 0.266999 	 0.000000 
0.356999 	 4.000000 	 0.267749 	 0.000000 
0.357999 	 4.000000 	 0.268499 	 0.000000 
0.358999 	 4.000000 	 0.269249 	 0.000000 
0.359999 	 4.000000 	 0.269999 	 0.000000 
0.360999 	 4.000000 	 0.270749 	 0.000000 
0.361999 	 4.000000 	 0.271499 	 0.000000 
0.362999 	 4.000000 	 0.272249 	 0.000000 
0.363999 	 4.000000 	 0.272999 	 0.000000 
0.364999 	 4.000000 	 0.273749 	 0.000000 
0.365999 	 4.000000 	 0.274499 	 0.000000 
0.366999 	 4.000000 	 0.275249 	 0.000000 
0.367999 	 4.000000 	 0.275999 	 0.000000 
0.368999 	 4.000000 	 0.276749 	 0.000000 
0.369999 	 4.000000 	 0.277499 	 0.000000 
0.370999 	 4.000000 	 0.278249 	 0.000000 
0.371999 	 4.000000 	 0.278999 	 0.000000 
0.372999 	 4.000000 	 0.279749 	 0.000000 
0.373999 	 4.000000 	 0.280499 	 0.000000 
0.374999 	 4.000000 	 0.281249 	 0.000000 
0.375999 	 4.000000 	 0.281999 	 0.000000 
0.376999 	 4.000000 	 0.282749 	 0.000000 
0.377999 	 4.000000 	 0.283499 	 0.000000 
0.378999 	 4.000000 	 0.284249 	 0.000000 
0.379999 	 4.000000 	 0.284999 	 0.000000 
0.380999 	 4.000000 	 0.285749 	 0.000000 
0.381999 	 4.000000 	 0.286499 	 0.000000 
0.382999 	 4.000000 	 0.287249 	 0.000000 
0.383999 	 4.000000 	 0.287999 	 0.000000 
0.384999 	 4.000000 	 0.288749 	 0.000000 
0.385999 	 4.000000 	 0.289499 	 0.000000 
0.386999 	 4.000000 	 0.290249 	 0.000000 
0.387999 	 4.000000 	 0.290999 	 0.000000 
0.388999 	 4.000000 	 0.291749 	 0.000000 
0.389999 	 4.000000 	 0.292499 	 0.000000 
0.390999 	 4.000000 	 0.293249 	 0.000000 
0.391998 	 4.000000 	 0.293999 	 0.000000 
0.392998 	 4.000000 	 0.294749 	 0.000000 
0.393998 	 4.000000 	 0.295499 	 0.000000 
0.394998 	 4.000000 	 0.296249 	 0.000000 
0.395998 	 4.000000 	 0.296999 	 0.000000 
0.396998 	 4.000000 	 0.297749 	 0.000000 
0.397998 	 4.000000 	 0.298499 	 0.000000 
0.398998 	 4.000000 	 0.299249 	 0.000000 
0.399998 	 4.000000 	 0.299999 	 0.000000 
0.400998 	 4.000000 	 0.300749 	 0.000000 
0.401998 	 4.000000 	 0.301499 	 0.000000 
0.402998 	 4.000000 	 0.302249 	 0.000000 
0.403998 	 4.000000 	 0.302999 	 0.000000 
0.404998 	 4.000000 	 0.303749 	 0.000000 
0.405998 	 4.000000 	 0.304499 	 0.000000 
0.406998 	 4.000000 	 0.305249 	 0.000000 
0.407998 	 4.000000 	 0.305999 	 0.000000 
0.408998 	 4.000000 	 0.306749 	 0.000000 
0.409998 	 4.000000 	 0.307499 	 0.000000 
0.410998 	 4.000000 	 0.308249 	 0.000000 
0.411998 	 4.000000 	 0.308999 	 0.000000 
0.412998 	 4.000000 	 0.309749 	 0.000000 
0.413998 	 4.000000 	 0.310499 	 0.000000 
0.414998 	 4.000000 	 0.311249 	 0.000000 
0.415998 	 4.000000 	 0.311999 	 0.000000 
0.416998 	 4.000000 	 0.312749 	 0.000000 
0.417998 	 4.000000 	 0.313499 	 0.000000 
0.418998 	 4.000000 	 0.314249 	 0.000000 
0.419998 	 4.000000 	 0.314999 	 0.000000 
0.420998 	 4.000000 	 0.315749 	 0.000000 
0.421998 	 4.000000 	 0.316499 	 0.000000 
0.422998 	 4.000000 	 0.317249 	 0.000000 
0.423998 	 4.000000 	 0.317999 	 0.000000 
0.424998 	 4.000000 	 0.318749 	 0.000000 
0.425998 	 4.000000 	 0.319499 	 0.000000 
0.426998 	 4.000000 	 0.320249 	 0.000000 
0.427998 	 4.000000 	 0.320999 	 0.000000 
0.428998 	 4.000000 	 0.321749 	 0.000000 
0.429998 	 4.000000 	 0.322499 	 0.000000 
0.430998 	 4.000000 	 0.323249 	 0.000000 
0.431998 	 4.000000 	 0.323998 	 0.000000 
0.432998 	 4.000000 	 0.324748 	 0.000000 
0.433998 	 4.000000 	 0.325498 	 0.000000 
0.434998 	 4.000000 	 0.326248 	 0.000000 
0.435998 	 4.000000 	 0.326998 	 0.000000 
0.436998 	 4.000000 	 0.327748 	 0.000000 
0.437998 	 4.000000 	 0.328498 	 0.000000 
0.438998 	 4.000000 	 0.329248 	 0.000000 
0.439998 	 4.000000 	 0.329998 	 0.000000 
0.440998 	 4.000000 	 0.330748 	 0.000000 
0.441998 	 4.000000 	 0.331498 	 0.000000 
0.442998 	 4.000000 	 0.332248 	 0.000000 
0.443998 	 4.000000 	 0.332998 	 0.000000 
0.444998 	 4.000000 	 0.333748 	 0.000000 
0.445998 	 4.000000 	 0.334498 	 0.000000 
0.446998 	 4.000000 	 0.335248 	 0.000000 
0.447998 	 4.000000 	 0.335998 	 0.000000 
0.448998 	 4.000000 	 0.336748 	 0.000000 
0.449998 	 4.000000 	 0.337498 	 0.000000 
0.450998 	 4.000000 	 0.338248 	 0.000000 
0.451998 	 4.000000 	 0.338998 	 0.000000 
0.452998 	 4.000000 	 0.339748 	 0.000000 
0.453998 	 4.000000 	 0.340498 	 0.000000 
0.454998 	 4.000000 	 0.341248 	 0.000000 
0.455998 	 4.000000 	 0.341998 	 0.000000 
0.456998 	 4.000000 	 0.342748 	 0.000000 
0.457998 	 4.000000 	 0.343498 	 0.000000 
0.458998 	 4.000000 	 0.344248 	 0.000000 
0.459998 	 4.000000 	 0.344998 	 0.000000 
0.460998 	 4.000000 	 0.345748 	 0.000000 
0.461998 	 4.000000 	 0.346498 	 0.000000 
0.462998 	 4.000000 	 0.347248 	 0.000000 
0.463998 	 4.000000 	 0.347998 	 0.000000 
0.464998 	 4.000000 	 0.348748 	 0.000000 
0.465998 	 4.000000 	 0.349498 	 0.000000 
0.466998 	 4.000000 	 0.350248 	 0.000000 
0.467998 	 4.000000 	 0.350998 	 0.000000 
0.468998 	 4.000000 	 0.351748 	 0.000000 
0.469997 	 4.000000 	 0.352498 	 0.000000 
0.470997 	 4.000000 	 0.353248 	 0.000000 
0.471997 	 4.000000 	 0.353998 	 0.000000 
0.472997 	 4.000000 	 0.354748 	 0.000000 
0.473997 	 4.000000 	 0.355498 	 0.000000 
0.474997 	 4.000000 	 0.356248 	 0.000000 
0.475997 	 4.000000 	 0.356998 	 0.000000 
0.476997 	 4.000000 	 0.357748 	 0.000000 
0.477997 	 4.000000 	 0.358498 	 0.000000 
0.478997 	 4.000000 	 0.359248 	 0.000000 
0.479997 	 4.000000 	 0.359998 	 0.000000 
0.480997 	 4.000000 	 0.360748 	 0.000000 
0.481997 	 4.000000 	 0.361498 	 0.000000 
0.482997 	 4.000000 	 0.362248 	 0.000000 
0.483997 	 4.000000 	 0.362998 	 0.000000 
0.484997 	 4.000000 	 0.363748 	 0.000000 
0.485997 	 4.000000 	 0.364498 	 0.000000 
0.486997 	 4.000000 	 0.365248 	 0.000000 
0.487997 	 4.000000 	 0.365998 	 0.000000 
0.488997 	 4.000000 	 0.366748 	 0.000000 
0.489997 	 4.000000 	 0.367498 	 0.000000 
0.490997 	 4.000000 	 0.368248 	 0.000000 
0.491997 	 4.000000 	 0.368998 	 0.000000 
0.492997 	 4.000000 	 0.369748 	 0.000000 
0.493997 	 4.000000 	 0.370498 	 0.000000 
0.494997 	 4.000000 	 0.371248 	 0.000000 
0.495997 	 4.000000 	 0.371998 	 0.000000 
0.496997 	 4.000000 	 0.372748 	 0.000000 
0.497997 	 4.000000 	 0.373498 	 0.000000 
0.498997 	 4.000000 	 0.374248 	 0.000000 
0.499997 	 4.000000 	 0.374998 	 0.000000 
0.500997 	 4.000000 	 0.375748 	 0.000000 
0.501997 	 4.000000 	 0.376498 	 0.000000 
0.502997 	 4.000000 	 0.377248 	 0.000000 
0.503997 	 4.000000 	 0.377998 	 0.000000 
0.504997 	 4.000000 	 0.378748 	 0.000000 
0.505997 	 4.000000 	 0.379498 	 0.000000 
0.506997 	 4.000000 	 0.380248 	 0.000000 
0.507997 	 4.000000 	 0.380998 	 0.000000 
0.508997 	 4.000000 	 0.381748 	 0.000000 
0.509997 	 4.000000 	 0.382498 	 0.000000 
0.510997 	 4.000000 	 0.383248 	 0.000000 
0.511997 	 4.000000 	 0.383998 	 0.000000 
0.512997 	 4.000000 	 0.384748 	 0.000000 
0.513997 	 4.000000 	 0.385498 	 0.000000 
0.514997 	 4.000000 	 0.386248 	 0.000000 
0.515997 	 4.000000 	 0.386998 	 0.000000 
0.516997 	 4.000000 	 0.387748 	 0.000000 
